Review,Star,Processed_Review
제가 마른 체형이라 조금 큰 편이지만 데일리하게 이쁘게 입을수 있을거같아요,5.0,제가 마른 체형이라 조금 큰 편이지만 데일리 하게 이쁘게 입을 수 있을 거 같아요
"디자인이 너무이쁘고 맘에 들어요
강력추천드립니다",5.0,디자인이 너무 이쁘고 맘에 들어요 강력 추천드립니다
"사이즈가 넉넉해서 편해요!
뒤에 있는 워싱은 마음에 안드는데 그냥 싼맛에 입어여",4.0,사이즈가 넉넉해서 편해요 뒤에 있는 워싱은 마음에 안 드는데 그냥 싼 맛에 입어요
허리가 조금 애매하긴 하지만 가성비도 좋고 워싱도 예뻐요!,4.0,허리가 조금 애매하긴 하지만 가성비도 좋고 워싱도 예뻐요
좋네요 완전히 구르굿우티엉아 다음에도 살게요,5.0,좋네요 완전히 구르굿우티엉아 다음에도 살게요
생각했던것보다 허리가 작아서 당황하긴했는데 예쁘네요,5.0,생각했던 것보다 허리가 작아서 당황하긴 했는데 예쁘네요
너무 예쁘구요 동생이 아주 잘 입습니당 트릴리온 처음 사봤믄데 넘 예븡요,5.0,너무 예쁘고요 동생이 아주 잘 입습니다 트릴리니 온 처음 사봤믄데 너무 예븡요
가성비 너무 좋구요 핏도 제가 원하는핏입니다 너무 잘입고 다니고 있습니다!,5.0,가성비 너무 좋고요 핏도 제가 원하는 핏입니다 너무 잘 입고 다니고 있습니다
너무 편하고 이뻐요 너무 좋습니다 진짜 편해서 행복합니다 ㅎㅎ,5.0,너무 편하고 이뻐요 너무 좋습니다 진짜 편해서 행복합니다
이거입으면 힙도 잡아줘서 옷핏이 이쁘게나와요,5.0,이거 입으면 히프도 잡아줘서 옷 핏대 이쁘게 나와요
바지 핏이 너무 예뻐요. 여름동안 잘 입을거같아요,5.0,바지 핏이 너무 예뻐요 여름 동안 잘 입을 거 같아요
허리 상당히 큽니다... 벨트 필수로 찼어야 했어요 ㅠㅠ 그래도 핏은 이뻐서 용서해드립니다 ^^,5.0,허리 상당히 큽니다 벨트 필수로 찼어야 했어요 그래도 핏은 이뻐서 용서해 드립니다
샌드컬러 구매했는데 핏이 마음에 들어서 다른 색상도 추가 구매하였습니다,5.0,샌드 컬러 구매했는데 핏이 마음에 들어서 다른 색상도 추가 구매하였습니다
색감도 이쁘고 기장도 띡이에요!! 원하던 버뮤다팬츠!,5.0,색감도 이쁘고 기장도 띡이에요 원하던 버뮤다팬츠
빨았을 때 살짝 기장 줄어들고요 입었을때 약간 치마같이 아랫부분이 펴지면서 핏이 잡혀서 좀 그러네요 이 외에는 다 좋습니다,4.0,빨았을 때 살짝 기장 줄어들고요 입었을 때 약간 치마같이 아랫부분이 펴지면서 핏이 잡혀서 좀 그러네요 이 외에는 다 좋습니다
청색하고 검정색 중 고민하다가 검정색 구매했습니다! 정말 만족하고 입는 중이어서 곧 청색도 구매할 예정입니다!,5.0,청색하고 검은색 중 고민하다가 검은색 구매했습니다 정말 만족하고 입는 중이어서 곧 청색도 구매할 예정입니다
바지 디테일이 너무 예쁘고 색감도 맘에 들어요! 다만 바지 끝부분이 자꾸 접혀서 안 펴지네요ㅜㅜ,5.0,바지 디테일이 너무 예쁘고 색감도 맘에 들어요 다만 바지 끝부분이 자꾸 접혀서 안 펴지네요
"옷은 색깔,길이 다 마음에 들어요! 딱 무릎 밑까지 와서 다리도 얇아보여요. 후기 보고 워싱이 다 제각각이길래 걱정했는데 다행히 생각한대로 예쁘게 왔더라고요. 배송은 일주일만에 받았습니다ㅠ 바지가 생각보다 가벼워요!",5.0,옷은 색깔 길이 다 마음에 들어요 딱 무릎 밑까지 와서 다리도가 늘어 보여요 후기 보고 워싱이 다 제각각이길래 걱정했는데 다행히 생각한 대로 예쁘게 왔더라고요 배송은 일주일 만에 받았습니다 바지가 생각보다 가벼워요
버뮤다 반바지 필요해서 샀는데 이쁘고 좋아요!! 감사합니다,5.0,버뮤다 반바지 필요해서 샀는데 이쁘고 좋아요 감사합니다
버뮤다 팬츠 뭐살지 아직 고민 중이라면 이거 완전 추천드립니다. 일단 애매한 기장이 아닌 딱 무릎 밑으로 떨어지는 핏으로 요즘 트렌드에 완전 들어맞는 바지입니다. 그리고 무엇보다 디테일이 너무 맛있어서 완전 만족했네요.,5.0,버뮤다팬츠 뭐 살지 아직 고민 중이라면 이거 완전 추천드립니다 일단 애매한 기장이 아닌 딱 무릎 밑으로 떨어지는 핏으로 요즘 트렌드에 정말 들어맞는 바지입니다 그리고 무엇보다 디테일이 너무 맛있어서 완전히 만족했네요
가격이 이렇게 저렴한데 재질도 좋고 핏도 탄탄하게 잡혀서 너무 만족스러워요 깔별로 소장하고 싶어요!,5.0,가격이 이렇게 저렴한데 재질도 좋고 핏도 탄탄하게 잡혀서 너무 만족스러워요 깔 별러 소장하고 싶어요
"딱 유행하는 버뮤다 데님 팬츠입니다. 기장도 적당하고 워싱도 괜찮아요
가격도 좋아서 만족합니다",5.0,딱 유행하는 버뮤다 데님 팬츠입니다 기장도 적당하고 워싱도 괜찮아요 가격도 좋아서 만족합니다
예전에 밑위가 짧아서 약간 불편했던점이있어 걱정했는데 요 바지는 좋아요! 스타일 좋고 아무곳이너 쉽게 매치 가능해요. 저렴한 가격에 가성비 좋습니다.,5.0,예전에 밑위가 짧아서 약간 불편했던 점이 있어 걱정했는데 요 바지는 좋아요 스타일 좋고 아무 곳이 너 쉽게 매치 가능해요 저렴한 가격에 가성비 좋습니다
배송빠르고 역시 사이즈좋고 추천합니다 사세요!,5.0,배송 빠르고 역시 사이즈 좋고 추천합니다 사세요
지퍼가 약간 부실하고 소재가 얇지만 핏은 예쁩니다!!,5.0,지퍼가 약간 부실하고 소재가 얇지만 핏은 예쁩니다
트릴리온 제품 정말 좋네요. 다음번에 또 구매하겠습니다. 감사합니다!!,5.0,트릴리니 온 제품 정말 좋네요 다음번에 또 구매하겠습니다 감사합니다
정말 좋습니다. 트릴리온 제픔들이 다 좋은거 같네요. 감사합니다.,5.0,정말 좋습니다 트릴리니 온 제품들이 다 좋은 거 같네요 감사합니다
바지 정말 예쁘네여. 데일리하고 힙하게 잘 입고 다닐게요.,5.0,바지 정말 예쁘네요 데일리하고 합하게 잘 입고 다닐게요
사이즈 딱 좋고 품질 가격빠짐없이 다 좋고 어느 옷이나 다 잘어울려요,5.0,사이즈 딱 좋고 품질 가격 빠짐없이 다 좋고 어느 옷이나 다 잘 어울려요
힙이 좀 큰편이라 크게 살걸 그랬나봐요 조큼 작네여 하핫,5.0,히프가 좀 큰 편이라 크게 살 걸 그랬나 봐요 조금 작네요 하핫
M으로 샀는데 생각보다 엄청 작게나와서 반품할까 고민했는데 결국 쏘옥 들어갔답니다~~,4.0,M으로 샀는데 생각보다 엄청 작게 나와서 반품할까 고민했는데 결국 쏘옥 들어갔답니다
사이즈는 딱 맞고 두께감은 좀 있는거 같은데 원단은 좋은거 같네요,5.0,사이즈는 딱 맞고 두께감은 좀 있는 거 같은데 원단은 좋은 거 같네요
하체뚠뚜니+뱃살있는 체형인데 완전 잘 맞아여 .. 기절임🥹 매일 입고 다니는 중,5.0,하체뚠뚜니뱃살있는 체형인데 완전 잘 맞아요 기절임 매일 입고 다니는 중
핏이 예쁘게 잘 잡혀서 깔끔하고 예쁘게 잘 입고 다녔어요!!(남자친구가),5.0,핏이 예쁘게 잘 잡혀서 깔끔하고 예쁘게 잘 입고 다녔어요 남자친구가
길이 허리 다 좋았고 생각보다 두꺼워서 좋았습니다,5.0,길이 허리 다 좋았고 생각보다 두꺼워서 좋았습니다
커요 제 허리가 85cm인데 딱 맞고요. 통이 커서 치마바지입은 것 같이 보여요. 그래도 가격도 좋았고 위에 잘 꾸며 입으면 예뻐보일듯 하네요.,4.0,커요 제 허리가 cm인데 딱 맞고요 통이 커서 치마바지 입은 것 같이 보여요 그래도 가격도 좋았고 위에 잘 꾸며 입으면 예뻐 보일듯하네요
"커요. 허리는 제가 85인데 l이 딱 맞고요.
치마 바지 같이 통이 커요. 그래도 스트릿 패션으로 예쁘네요.
가격도 좋고 예뻐요.",3.0,커요 허리는 제자인데 l이 딱 맞고요 치마바지같이 통이 커요 그래도 스트리트 패션으로 예쁘네요 가격도 좋고 예뻐요
"버뮤다 입문으론 좀 아쉬운 옷입니다.
전 허리가 85cm인데 이건 딱 맞았고요. 지퍼 올릴때 좀 불편해요.
치마 바지 입은듯 통이 커요. 사진보다 더 크니 참고하세요. 
이 옷은 딱 정상 체형 분들에게 예쁠거 같네요.",4.0,버뮤다 입문으론 좀 아쉬운 옷입니다 전 허리가 cm인데 이건 딱 맞았고요 지퍼 올릴 때 좀 불편해요 치마바지 입은 듯 통이 커요 사진보다 더 크니 참고하세요 이 옷은 딱 정상 체형 분들에게 예쁠 거 같네요
가격대비 상당히 만족스러운 제품이었습니다 다만 허리가 좀 작게 나오는 편인거 같아서 이 점에서 다른 분들은 불편하실 수 있을거 같아요,5.0,가격 대비 상당히 만족스러운 제품이었습니다 다만 허리가 좀 작게 나오는 편인 거 같아서 이 점에서 다른 분들은 불편하실 수 있을 거 같아요
흑청데님으로 버뮤다팬츠 사고싶어서 하나 장만했는데 기대했던것보다 훨씬 만족스럽고 길이도 적당히 길어서 좋습니다,5.0,흑청 데님으로 버뮤다팬츠 사고 싶어서 하나 장만했는데 기대했던 것보다 훨씬 만족스럽고 길이도 적당히 길어서 좋습니다
흑청데님으로 버뷰다팬츠 필요해서 하나 장만했는데 생각보다 굉장히 만족스럽고 예쁩니다,5.0,흑청 데님으로 버뮤다팬츠 필요해서 하나 장만했는데 생각보다 굉장히 만족스럽고 예쁩니다
사이즈가 달 맞고 이 가격에 이런 바지 별로 없는데 예쁘고 편해요,5.0,사이즈가 달 맞고 이 가격에 이런 바지 별로 없는데 예쁘고 편해요
"배송도 빠르고 옷 입어보니 편하고 좋아요
시원하게 잘 입을게요",5.0,배송도 빠르고 옷 입어보니 편하고 좋아요 시원하게 잘 입을게요
"배송도 빠르고 편하게 입을 수 있어서
좋아요 감사합니다",5.0,배송도 빠르고 편하게 입을 수 있어서 좋아요 감사합니다
편하고 이뻐요 아무데나 잘 어울려서 활용도가 높네요,5.0,편하고 이뻐요 아무 데나 잘 어울려서 활용도가 높네요
디자인도 좋고 가격도 합리적인데 통이커서 기장이 길어보여요 하지만 정말 입기 좋아요,5.0,디자인도 좋고 가격도 합리적인데 통이 커서 기장이 길어 보여요 하지만 정말 입기 좋아요
여름에 입을 만한 옷 찾고있었는데 버뮤다 입기 정밀 좋은것같아요,5.0,여름에 입을 만한 옷 찾고 있었는데 버뮤다 입기 정밀 좋은 것 같아요
가성비 좋고 생각보다 맘에 들어요 배송도 빨랐어요,5.0,가성비 좋고 생각보다 맘에 들어요 배송도 빨랐어요
"바지를 올려 입어서 그런지 길이가 애매했어요
골반까지 내려야 원하는 버뮤다핏이 나와서 아쉬웠지만
바지 워싱이나 전체적인 바지는 이뻐서
더운 여름에 자주 입을 거 같아요!",5.0,바지를 올려 입어서 그런지 길이가 애매했어요 골반까지 내려야 원하는 버뮤다 피이 나와서 아쉬웠지만 바지 워싱이나 전체적인 바지는 이뻐서 더운 여름에 자주 입을 거 같아요
요새 많이 입길래 세일할때 샀는데 잘산것 같아요 힙해진것 같아요,5.0,요새 많이 입길래 세일할 때 샀는데 잘 산 것 같아요 합해진 것 같아요
여름에 입기 너무 좋고 핏도 너무 좋습니다 다음에 또 구매 의사 있습니다,5.0,여름에 입기 너무 좋고 핏도 너무 좋습니다 다음에 또 구매 의사 있습니다
"뭔가 꾸안꾸로 멋져보이고 싶을때 입습니다.. 핏이 살짝 A라인이라서 치마같기도 하고.. 근데 예뻐요! 단, 살짝 두껍고 밑위 긴걸 선호하시는 분들한테는 짧다고 느껴질 수 있을 것 같습니다.",5.0,뭔가 꾸안꾸로 멋져 보이고 싶을 때 입습니다 핏이 살짝 A 라인이라서 치마 같기도 하고 근데 예뻐요 단 살짝 두껍고 밑위 긴 걸 선호하시는 분들한테는 짧다고 느껴질 수 있을 것 같습니다
디자인도 생각했던것처럼 이쁘고 길이감도 무릎까지 딱 좋아요 배송도 빠르게 왔네요,5.0,디자인도 생각했던 것처럼 이쁘고 길이감도 무릎까지 딱 좋아요 배송도 빠르게 왔네요
디자인도 깔끔하고 색감이 이뻐서 옷에 잘어울려요,5.0,디자인도 깔끔하고 색감이 이뻐서 옷에 잘 어울려요
딱 핏감 좋게 나오는 거 같아요 ! 디자인도 좋고 색감도 화면과 비슷해요 !,5.0,딱 핏감 좋게 나오는 거 같아요 디자인도 좋고 색감도 화면과 비슷해요
"예약배송이여서 조금 기다리긴했어요.
버뮤다 입문용으로 완전 추천드려요.
워싱도 이쁘구요.",5.0,예약배송이어서 조금 기다리긴 했어요 버뮤다 입문용으로 완전 추천드려요 워싱도 이쁘고요
완전 굿 핏이 되게 예쁘게 나와서 행복해요 옷 또 사세요,5.0,완전 굿 핏이 되게 예쁘게 나와서 행복해요 옷 또 사세요
완전 이뻐요 good 다른 옷도 구매해야겠어요 최고!!!,5.0,정말 이뻐요 good 다른 옷도 구매해야겠어요 최고
처음으로 버뮤다를 사봤는데 원하던 기장과 길이로 나왔고 두께도 적당해서 편하게 입을수 있었습니다 앞으로도 자주 입고 다닐 예정입니다,5.0,처음으로 버뮤다를 사봤는데 원하던 기장과 길이로 나왔고 두께도 적당해서 편하게 입을 수 있었습니다 앞으로도 자주 입고 다닐 예정입니다
일부러 크게 입으려고 라지산건 있는데 진짜 너무 커요.. 그래서 치마핏되는게 아쉬운 ..,4.0,일부러 크게 입으려고 라지 신건 있는데 진짜 너무 커요 그래서 치마 핏되는 게 아쉬운
실물이 휠씬 더 예쁜 것 같아요. 여름에 입기 딱 좋아요. 많이 두껍지가 않아서. 상의에 아무거나 입어도 잘어울려요,5.0,실물이 휠씬 더 예쁜 것 같아요 여름에 입기 딱 좋아요 많이 두껍지가 않아서 상의에 아무거나 입어도 잘 어울려요
"위에 넉넉한 오버핏 반팔이랑 입으면 더 귀여운거 있죠
그런데 빨래한다고 건조기 돌렸더니 살짝 작아졌어요ㅠ
원래도 사이즈가 딱 맞았었는데... 밥 많이 드시는 분들은 한사이즈 넉넉히 시키셔도 좋을거같아요",5.0,위에 넉넉한 오버핏 반팔이랑 입으면 더 귀여운 거 있죠 그런데 빨래한다고 건조기 돌렸더니 살짝 작아졌어요 원래도 사이즈가 딱 맞았었는데 밥 많이 드시는 분들은 한 사이즈 넉넉히 시키셔도 좋을 거 같아요
"생각했던 것 보다 허리가 좀 작아서 당황했지만 그래도 이뻐요
한사이즈 크게 사시면 허리도 넉넉하고 길이도 충분해서 더 이쁠 것 같아요
대신 한사이즈 업했을때 크롭이 어울릴지는 잘 모르겠어요ㅠ 저는 만족~!",5.0,생각했던 것보다 허리가 좀 작아서 당황했지만 그래도 이뻐요 한 사이즈 크게 사시면 허리도 넉넉하고 길이도 충분해서 더 이쁠 것 같아요 대신 한 사이즈 업했을 때 크롭이 어울릴지는 잘 모르겠어요 저는 만족
생각했던것보다 훨 이뻐요!! 맘에 너무너무 듭미다 굳국,5.0,생각했던 것보다 훨씬 이뻐요 맘에 너무너무 듭니다 굳국
이뻐요!!! 생각보다 옷이 많이 띡딱하게 굳은느낌이긴힌데 나쁘지않이요 굳굳!!,5.0,이뻐요 생각보다 옷이 많이 띡딱하게 굳은 느낌이긴 한데 나쁘지 않니요 굳굳
"디스플레이 된 사진과 색상이 같아서 좋았던 것 같아요!!
디자인도 딱 알맞은 버뮤다라 길지도 짧지도 않았어요.",5.0,디스플레이 된 사진과 색상이 같아서 좋았던 것 같아요 디자인도 딱 알맞은 버뮤다라 길지도 짧지도 않았어요
"바지를 올려 입어서 그런지 길이가 애매했어요 
골반까지 내려야 원하는 버뮤다핏이 나와서 아쉬웠지만 
바지 워싱이나 전체적인 바지는 이뻐서 
더운 여름에 자주 입을 거 같아요!",5.0,바지를 올려 입어서 그런지 길이가 애매했어요 골반까지 내려야 원하는 버뮤다 피이 나와서 아쉬웠지만 바지 워싱이나 전체적인 바지는 이뻐서 더운 여름에 자주 입을 거 같아요
버뮤다 팬츠 처음사보는데 굉장히 만족한 제품입니다 인플루언서 추천에 떠서 사봤는데 기장이 딱 무릎 가릴정도 오려면 자기보다 한사이즈 크게 사는게 정배였네요!,5.0,버뮤다팬츠 처음 사보는데 굉장히 만족한 제품입니다 인플루언서 추천에 떠서 사봤는데 기장이 딱 무릎 가릴 정도 오려면 자기보다 한 사이즈 크게 사는 게 정배였네요
바지 길이도 적당하고 색감도 화면이랑 비슷하고 가격도 저렴해 너무 좋아요,5.0,바지 길이도 적당하고 색감도 화면이랑 비슷하고 가격도 저렴해 너무 좋아요
상품 너무 좋습니다 사이즈도 잘 맞고 앞으로 자주 입을듯,3.0,상품 너무 좋습니다 사이즈도 잘 맞고 앞으로 자주 입을 듯
너무 이쁜 바지에요 요새 유행이라 한번쯤 사고싶었는데 역시나 이쁘고 유명한 이유가 있어용 다른색도 사고시퍼용,5.0,너무 이쁜 바지예요 요새 유행이라 한 번쯤 사고 싶었는데 역시나 이쁘고 유명한 이유가 있어요 다른 색도 사고 싶어요
옷이 생각한 기장보다 너무 길고 핏도 별로에요 비추…,1.0,옷이 생각한 기장보다 너무 길고 핏도 별로예요 비추
남성사이즈여서 엉덩이는 끼고 허리는 너무 커요.. 제가 잘못산거같아료ㅠㅠ 근데 디자인은 진짜 예뻐요!,5.0,남성 사이즈여서 엉덩이는 끼고 허리는 너무 커요 제가 잘못 산 거 같아요 근데 디자인은 진짜 예뻐요
옷이 두꺼워서 약간 더운거 빼고는 사이즈도 적당하고 핏도 예뻐요:>,4.0,옷이 두꺼워서 약간 더운 거 빼고는 사이즈도 적당하고 핏도 예뻐요
기장감도 좋고 색감도 이쁘고 찰떡이네요 깔별로 구매해야겠어요,5.0,기장감도 좋고 색감도 이쁘고 찰떡이네요 깔 별러 구매해야겠어요
실물색감이 더 예쁜것같아염 바지기장도 적당하구 좋음,5.0,실물 색감이 더 예쁜 것 같아요 바지 기장도 적당하고 좋음
처음에 받았을때 제허리가 좀 얇은 편인데도 허리가 쪼이길래 이상한가 했었는데 계속입다보니 적응되서 더 예뿌게 입을수있었던거같아요! 사이즈는 진짜 버뮤다의 정석인거같고 워싱이 정말 맛있게 들어가서 더더만족스러웠어요,5.0,처음에 받았을 때 제 허리가 좀 얇은 편인데도 허리가 쪼이길래 이상한가 했었는데 계속 입다 보니 적응돼서 더 예쁘게 입을 수 있었던 거 같아요 사이즈는 진짜 버뮤다의 정석인 거 같고 워싱이 정말 맛있게 들어가서 더더 만족스러웠어요
트릴리온은 항상 믿고보는 브랜드 이죠^^ 색감 핏 그냥 다 미쳤어요!!,5.0,틀릴 리온은 항상 믿고 보는 브랜드이죠 색감 핏 그냥 다 미쳤어요
처음 사서 신어봤는데 생각보다 재질도 좋고 사이즈도 괜찮았어요 다음에 또 살꺼같아요!,5.0,처음 사서 신어봤는데 생각보다 재질도 좋고 사이즈도 괜찮았어요 다음에 또 살 거 같아요
기장도 딱 맞고 색도 이뻤어욥 배송도 빨리 왔습니당,4.0,기장도 딱 맞고 색도 이뻤어욥 배송도 빨리 왔습니다
"데님이 정말 쌈@봉해서 이거 입고 나가서 매번 칭찬받았어요 힙하대요,,,",5.0,데님이 정말 쌈 봉해서 이거 입고 나가서 매번 칭찬받았어요 합하대요
평소 허리 31~32정도인데 허리가 좀 꼈는데 입다보니까 늘어나서 딱 좋습니다 이쁘네요 워싱과 길이감 굿굿,5.0,평소 허리 정도인데 허리가 좀 꼈는데 입다 보니까 늘어나서 딱 좋습니다 이쁘네요 워싱과 길이감 굿굿
요즘 유행하는 버뮤다 팬츠 무난하고 예쁘게 입고 다닐 수 있습니다,5.0,요즘 유행하는 버뮤다팬츠 무난하고 예쁘게 입고 다닐 수 있습니다
워싱감이 너무 예쁘고 사이즈도 딱 좋음 추천합니다,5.0,워싱감이 너무 예쁘고 사이즈도 딱 좋음 추천합니다
사이즈가 딱 맞아서 좋고 워싱이 너무 예뻐서 마음에 들어요,5.0,사이즈가 딱 맞아서 좋고 워싱이 너무 예뻐서 마음에 들어요
좋은데요 배송이 좀 늦은감이있네요 그래도 굿굿,5.0,좋은데요 배송이 좀 늦은 감이 있네요 그래도 굿굿
디자인도 마음에 들고 색상도 괜찮아요 가격도 저렴하게 잘샀습니다. 좋아요,5.0,디자인도 마음에 들고 색상도 괜찮아요 가격도 저렴하게 잘 샀습니다 좋아요
"요즘 이런 팬츠가 유행이라 아들녀석이 입고 싶다고해서 다른 컬러로 두 벌 구매했어요
올 여름 내내 잘 입고 다니네요",5.0,요즘 이런 팬츠가 유행이라 아들 녀석이 입고 싶다고 해서 다른 컬러로 두 벌 구매했어요 올여름 내내 잘 입고 다니네요
무난하고 워싱 잘빠졌어요 매치하기 좋은 디자인입니다,5.0,무난하고 워싱 잘빠졌어요 매치하기 좋은 디자인입니다
"생각보다 펑퍼짐한 핏이라 그건 아쉽긴한데,, 색감이나 편한건 맘에 들어요",4.0,생각보다 펑퍼짐한 핏이라 그건 아쉽긴 한데 색감이나 편한 건 맘에 들어요
가격이 싼 곳을 찾아보다가 이 곳에 왔습니다. 가격에 감동하고 디자인에 한 번 더 감동했습니다. 앞으로도 이 곳을 애용할 것 같네요,5.0,가격이 싼 곳을 찾아보다가 이곳에 왔습니다 가격에 감동하고 디자인에 한 번 더 감동했습니다 앞으로도 이곳을 애용할 것 같네요
데님쇼츠 이번에 처음 장만했는데 여름에 필수템인듯 다 잘어울리네요,5.0,데님 쇼츠 이번에 처음 장만했는데 여름에 필수 템인 듯 다 잘 어울리네요
데님 쇼츠의 정석같은 색감과 워싱도 아주 이쁩니다,5.0,데님 쇼츠의 정석 같은 색감과 워싱도 아주 이쁩니다
버뮤다 팬츠 데님팬츠로 사봤는데 역시 좋네요 생각보다 더 시원함,5.0,버뮤다팬츠 데님 팬츠로 사봤는데 역시 좋네요 생각보다 더 시원함
"시즌오프때 저렴하게 구매했습니다 근데 허리사이즈가 좀 작네요 원래 이 사이즌데 ㅠㅠ 구매할때 참고하세요
기장 딱 좋고 워싱은 예쁩니다",5.0,시즌오프 때 저렴하게 구매했습니다 근데 허리 사이즈가 좀 작네요 원래 이 사이즌데 구매할 때 참고하세요 기장 딱 좋고 워싱은 예쁩니다
"시즌오프때 저렴하게 구매했습니다 근데 허리사이즈가 좀 작네요 원래 이 사이즌데 ㅠㅠ 구매할때 참고하세요
색감은 예쁩니다",5.0,시즌오프 때 저렴하게 구매했습니다 근데 허리 사이즈가 좀 작네요 원래 이 사이즌데 구매할 때 참고하세요 색감은 예쁩니다
시즌오프때 저렴하게 구매했습니다 근데 허리사이즈가 좀 작네요 원래 이 사이즌데 ㅠㅠ 구매할때 참고하세요,5.0,시즌오프 때 저렴하게 구매했습니다 근데 허리 사이즈가 좀 작네요 원래 이 사이즌데 구매할 때 참고하세요
"요즘 엄청 잘 입고 다니는 바지!
그냥 거의 교복처럼 입고 다녀요",5.0,요즘 엄청 잘 입고 다니는 바지 그냥 거의 교복처럼 입고 다녀요
인기 많길래 사봤는데 이유가 있었다 ㅎㅎ 핏 예쁘고 워싱도 좋아요,5.0,인기 많길래 사봤는데 이유가 있었다 핏 예쁘고 워싱도 좋아요
저렴한 가격에 좋은 옷을 샀습니다.감사합니다.맘에 들어요.,5.0,저렴한 가격에 좋은 옷을 샀습니다 감사합니다 맘에 들어요
"일부러 박시하게 사서 허리가 골반에 걸쳐져 있지만
기장이 딱 생각하던 만큼 와서 좋아요",5.0,일부러 박시하게 사서 허리가 골반에 걸쳐져 있지만 기장이 딱 생각하던 만큼 와서 좋아요
6~8월쯤에 입을 버뮤다 데님팬츠로 뭘 입을지 고민됐는데 이거 사니까 국밥처럼 든든하게 입고있습니다 168~175까진 m사이즈로 입어도 충분하실고같아요 좋습니당,5.0,월쯤에 입을 버뮤다 데님 팬츠로 뭘 입을지 고민됐는데 이거 사니까 국밥처럼 든든하게 입고 있습니다 까진 m사이즈로 입어도 충분하시고 같아요 좋습니다
인생 바지 너무 이뻐요 완벽한 핏 너무 잘 산 것 같아요,5.0,인생 바지 너무 이뻐요 완벽한 핏 너무 잘 산 것 같아요
"처음엔 샌드블루 M샀었다가 핏은 예쁜데 허리가 너무 쪼여서 고민하다가 L로 교환했어요 근데 교환처리가 생각보다 너무 오래걸려서 먼저 라지로 사봤는데, 생각보다 안 크고 기장이 딱 마지노선이네요ㅎㅎ사이즈 바꾸길 잘한거같아요 바지자체는 진짜 너무 예쁩니다! 남자분들은 한사이즈 업 추천드려요~~",5.0,처음엔 샌드 블루 M 샀었다가 핏은 예쁜데 허리가 너무 쪼여서 고민하다가 L로 교환했어요 근데 교환처리가 생각보다 너무 오래 걸려서 먼저 라지로 사봤는데 생각보다 안 크고 기장이 딱 마지노선이네요 사이즈 바꾸길 잘한 거 같아요 바지 자체는 진짜 너무 예쁩니다 남자분들은 한 사이즈 업 추천드려요
힙한 느낌을 주기 좋아요 싸게 잘 구매한 것 같습니당,5.0,힙한 느낌을 주기 좋아요 싸게 잘 구매한 것 같습니다
가성비 좋은 바지인거 같아요! 핏도 예쁘고 잘 입고 다니고 있어용,5.0,가성비 좋은 바지인 거 같아요 핏도 예쁘고 잘 입고 다니고 있어요
색감이랑 핏이 너무 좋습니다. 가성비가 매우 좋은 것 같아요.,5.0,색감이랑 핏이 너무 좋습니다 가성비가 매우 좋은 것 같아요
이 바지 진짜 깔롱합니다 스트릿부터 캐쥬얼까지 다 잘어울리고 허리가 살짝 작은건 감안하고 입을 만 해요,5.0,이 바지 진짜 깔 통합니다 스트리트부터 캐주얼까지 다 잘 어울리고 허리가 살짝 작은 건 감안하고 입을 만해요
여름에 포인트주기 좋아요 반바지라 여기저기 잘어울려요,5.0,여름에 포인트 주기 좋아요 반바지라 여기저기 잘 어울려요
다 마음에 드는데 살짝 허리가 제 생각보다 작으니 구매하실때 생각하고 사셔야 할 거에요!,4.0,다 마음에 드는데 살짝 허리가 제 생각보다 작으니 구매하실 때 생각하고 사셔야 할 거예요
워싱도 이쁘고 가성비 넘치는 버뮤다팬츠입니다,5.0,워싱도 이쁘고 가성비 넘치는 버뮤다팬츠입니다
워싱도 이쁘고 가성비 넘치는 버뮤다팬츠입니다!,5.0,워싱도 이쁘고 가성비 넘치는 버뮤다팬츠입니다
허리 부분이 유독 작네요 바지는 이뻐요 친구 줬습니다,5.0,허리 부분이 유독 작네요 바지는 이뻐요 친구 줬습니다
통이 너무 커서 바지가 아니라 치마 같았구 주름도 이상흐게 잡허서 안 이뻥요,3.0,통이 너무 커서 바지가 아니라 치마 같았고 주름도 이상하게 잡허서 안 이뻥요
"보는 사람마다 귀엽대요..ㅋㅋ
키 작은 분들 입으면 기여울 거 같애요
배송도 빠르고 두께감 좀 있지만 이뻐요!",5.0,보는 사람마다 귀엽대요 키 작은 분들 입으면 귀여울 거 같아요 배송도 빠르고 두께감 좀 있지만 이뻐요
동생 사줬는데 너무너무 좋아하네요 ㅎㅎ 이쁘고 가성비 좋아용 여기저기 다 잘어울려요!! 흑청 무난합니다,5.0,동생 사줬는데 너무너무 좋아하네요 이쁘고 가성비 좋아요 여기저기 다 잘 어울려요 흑청 무난합니다
지금 제가 벌크옵중이 살짝 꽉끼긴하는데 살 조금만 빼면 아주 이쁠듯합니다 아주 좋아요 색도 이뻐요 ㅎㅎ 좋아용,5.0,지금 제가 벌크 집중이 살짝 꽉 끼긴 하는데 살 조금만 빼면 아주 이쁠듯합니다 아주 좋아요 색도 이뻐요 좋아요
너무 좋아요 잘 맞고 핏 굿굿 추천드립니다 배송도 빨라요,5.0,너무 좋아요 잘 맞고 핏 굿굿 추천드립니다 배송도 빨라요
