Review,Processed_Review,common_keywords_all,common_keywords_3_plus
극찬하는 이유를 알겠네요 얇은데 탄탄하고 시원해요! 카라가 빳빳해서 쪼오금 답답하긴 하지만 입다보면 괜찮아지겠죠. 막 입기도 좋은데 허리라인 잘 잡아줘서 이뻐요. 남자들이 좋아하는 룩인지 ; 남친이 훨씬 좋아해요...,극찬하는 이유를 알겠네요 얇은데 탄탄하고 시원해요 카라가 빳빳해서 쪼금 답답하긴 하지만 입다 보면 괜찮아지겠죠 막 입기도 좋은데 허리라인 잘 잡아줘서 이뻐요 남자들이 좋아하는 룩인지 남자친구가 훨씬 좋아해요,,"극찬, 남자친구, 답답하다, 룩, 빳빳해, 이유, 인지, 카라"
"생각보다 기장이 길어요! 
처음엔 허리가 너무 길어보여서 애매했는데 계속 입다보니 기장이 길어서 오히려 편허고 좋아요! 😁",생각보다 기장이 길어요 처음엔 허리가 너무 길어 보여서 애매했는데 계속 입다 보니 기장이 길어서 오히려 편하고 좋아요, 허리,"계속, 기장, 길다, 애매하다, 처음, 편하다, 허리"
"기장이 길어서 부담 없고
여행가서 조식 먹으러 나갈때 휘뚜루마뚜루 좋아요",기장이 길어서 부담 없고 여행 가서 조식 먹으러 나갈 때 휘뚜루마뚜루 좋아요,,"가다, 기장, 먹다, 부담, 없다, 여행, 조식, 휘뚜루마뚜루"
"키큰사람이 입어야 예쁜 길이
다른원피스보다 길어요",키 큰 사람이 입어야 예쁜 길이 다른 원피스보다 길어요, 길이,"길이, 사람, 원피스"
엄마도 입고싶다고 하셔서 사드렸는데 날씬해 보이고 좋은거같아요!,엄마도 입고 싶다고 하셔서 사드렸는데 날씬해 보이고 좋은 거 같아요, 보이,"날씬하다, 드리다, 보이, 엄마"
굉장히 얇다는 후기 그대로에요 시원하긴 하네요! 저는 키가 작아서 기장을 좀 줄여입었습니다~ 이쁘네요,굉장히 얇다는 후기 그대로에요 시원하긴 하네요 저는 키가 작아서 기장을 좀 줄여 입었습니다 이쁘네요, 시원하다,"굉장하다, 그대로, 기장, 시원하다, 얇다, 작다, 줄이다, 키, 후기"
매장에서 입어보고 너무 마음에 들어서 바로 구매함 너무 시원한 재질이에염,매장에서 입어보고 너무 마음에 들어서 바로 구매함 너무 시원한 재질이에요," 시원하다,  입어보다","들어서다, 매장, 시원하다, 입어보다, 재질, 함"
너무 짧지않네요. 얇은 소재라 비치지만 시원하게 입을수 있어 좋아요,너무 짧지 않네요 얇은 소재라 비치지만 시원하게 입을 수 있어 좋아요," 짧다,  소재","비치, 소재, 시원하다, 얇다, 짧다"
옷 재질도 괜찮고 일상용으로 편하게 입기 좋았어요!,옷 재질도 괜찮고 일상용으로 편하게 입기 좋았어요, 재질,"상용, 재질, 편하다"
"배송도 빠르고 좋아요!
핏도 기장도 적당하고 너무 이뻐요!
다른색상 구매하러 갑니다😀",배송도 빠르고 좋아요 핏도 기장도 적당하고 너무 이뻐요 다른 색상 구매하러 갑니다," 기장,  배송","가다, 기장, 배송, 색상, 적당하다, 핏"
딱 기본적인 사이즈에 편안하게 입고 다닐 수 있어옹,딱 기본적인 사이즈에 편안하게 입고 다닐 수 있어 옹,,"기본, 사이즈, 편안하다"
"소재도 엄청 시원하고 깔끔한테 발랄한 느낌이라 여름에 딱일 것 같네요 편하게 잘 입을 것 같아요! 160 초반 기준 좀 길어서 허벅지 반정도로 길이 수선했더니 훨씬 귀여운 느낌이라 길이 애매하다 싶으면 수선하시는거 추천드려요
근데 여름 소재이니만큼 비침이 좀 있는 느낌이라ㅜㅜ 아예 트레이닝 반바지 위에 입기도 했어요 근데 그래도 티 안나고 편해서ㅎㅎ 만족입니다 오히려 반바지 위에 입으니까 신경도 안쓰이고 더 편한 것 같기도 하네용 참고하세요!!!",소재도 엄청 시원하고 깔끔한테 발랄한 느낌이라 여름에 딱일 것 같네요 편하게 잘 입을 것 같아요 초반 기준 좀 길어서 허벅지 반 정도로 길이 수선했더니 훨씬 귀여운 느낌이라 길이 애매하다 싶으면 수선하시는 거 추천드려요 근데 여름 소재이니만큼 비침이 좀 있는 느낌이라 아예 트레이닝 반바지 위에 입기도 했어요 근데 그래도 티 안 나고 편해서 만족입니다 오히려 반바지 위에 입으니까 신경도 안 쓰이고 더 편한 것 같기도 하네요 참고하세요,,"반바지, 비침, 소재, 수선하다, 신경, 여름, 초반, 트레이닝, 편하다, 허벅지"
"무신사 스탠다드 좋은점 XS사이즈가 잇는것…
맞는거 찾기힘든데 매번 개이득",무신사 스탠더드 좋은 점 XS 사이즈가 있는 것 맞는 거 찾기 힘든데 매번 개이득," 개이득,  사이즈,  찾기","개이득, 맞다, 물다, 사이즈, 스탠더드, 찾기, 힘드다"
"좀 길지만 단정하고 예뻐요! 비치긴 합니다
시원한 소재라 어쩔 수 없나봐요
핏이 예뻐서 다른색상으로도 사려고요
배송은 진짜 빨랐어요!!",좀 길지만 단정하고 예뻐요 비치긴 합니다 시원한 소재라 어쩔 수 없나 봐요 핏이 예뻐서 다른 색상으로도 사려고요 배송은 진짜 빨랐어요, 소재,"길, 단정하다, 배송, 비치다, 빠르다, 색상, 소재, 시원하다, 으로도"
기장도 재질도 넘 맘에들어요 매장에서 입어보고 넘 괜찮길래 구매했습니다 앱에서 구매하는게 더 저렴하네요 pk 원피스 기장 대개 짧은데 이건 부담스럽지않고 딱이뻐요,기장도 재질도 너무 맘에 들어요 매장에서 입어보고 너무 괜찮길래 구매했습니다 앱에서 구매하는 게 더 저렴하네요 pk 원피스 기장 대개 짧은데 이건 부담스럽지 않고 딱 이뻐요,,"기장, 매장, 부담, 스럽지, 앱, 원피스, 입어보다, 재질, 짧다"
짧지도 않고 재질도 좋고 카라원피스 사고싶었는데 아주 만족합니당 😻,짧지도 않고 재질도 좋고 카라 원피스 사고 싶었는데 아주 만족합니다," 사고,  짧다,  재질","만족하다, 사고, 싶다, 원피스, 재질, 짧다, 카라"
길이가 짧을까 걱정했는데 키 비슷한 분들 후기에 비해 훨씬 긴 거 같네요…!? s사이즈 사니까 길이도 안 짧고 널널해요!! 재질이 얇아서 한여름에도 입기 좋아요 👍 다리부분 살짝 비치기는합니당,길이가 짧을까 걱정했는데 키 비슷한 분들 후기에 비해 훨씬 긴 거 같네요 s사이즈 사니까 길이도 안 짧고 널찍해요 재질이 얇아서 한여름에도 입기 좋아요 다리 부분 살짝 비치기는 합니다, 길이,"길이, 부분, 사이즈, 얇다, 재질, 짧다, 한여름, 후기"
"데일리로 편하게 입을수가있고 여름용이라서 덥지도 않으니까 너무 만족스러워요
배송도 빠르고 구김도 잘안생겨요",데일리로 편하게 입을 수가 있고 여름용이라서 덥지도 않으니까 너무 만족스러워요 배송도 빠르고 구김도 잘 안 생겨요," 데일리,  만족스럽다,  배송","구김, 덥다, 데일리, 라서, 만족스럽다, 배송, 빠르다, 생기다, 수가, 여름, 용이, 편하다"
조금 비치는 감이 없지 않아요 길이도 조금 더 길면 좋았겠지만 나머지는 다 만족이에요 건조기 돌렸능데도 크게 줄어듦 없었오요,조금 비치는 감이 없지 않아요 길이도 조금 더 길면 좋았겠지만 나머지는 다 만족이에요 건조기 돌렸는데도 크게 줄어듦 없었어요, 건조기,"건조기, 길다, 길이, 나머지, 만족, 비치다, 줄어들다"
저한테 아주 잘 맞구요 길이만 수선해서 입으려구요 여름에 자주 입을 것 같아요,저한테 아주 잘 맞고요 길이만 수선해서 입으려구요 여름에 자주 입을 것 같아요, 길이,"길이, 맞다, 수선하다, 여름"
처음에 입어봤더니 길이가 무릎까지 내려와서 수선 6cm 맡겼어요. 그랬더니 딱 예쁜 길이로 맞습니다. (앉고 일어설 때 조금 짧은가 싶긴 해요.) 후기들처럼 비침 있어서 검은 속치마 입고 입었어요.,처음에 입어봤더니 길이가 무릎까지 내려와서 수선 cm 맡겼어요 그랬더니 딱 예쁜 길이로 맞습니다 앉고 일어설 때 조금 짧은가 싶긴 해요 후기들처럼 비침 있어서 검은 속치마 입고 입었어요," 내려오다,  길이","검다, 길이, 내려오다, 맡기다, 앉다, 일어서다, 입어보다, 처음"
편하게 잘 입고다녀요 길이감도 적당해서 부담없이 입고 있어용,편하게 잘 입고 다녀요 길이감도 적당해서 부담 없이 입고 있어요, 부담,"길이감, 부담, 없이, 적당하다, 편하다"
편하게 너무 잘입고 다녀요 길이감도 너무 짧지않아서 마음에 들어요,편하게 너무 잘 입고 다녀요 길이감도 너무 짧지 않아서 마음에 들어요, 짧다,"길이감, 짧다, 편하다"
"사이즈 편안하게 잘 맞아요!
전에 블랙 m사서 딱붙게 입었는데, 최근에 딥그린L 사서 너무 잘 입어서 이번에도 L샀어요~
넘넘 마음에 들어요!!",사이즈 편안하게 잘 맞아요 전에 블랙 m 사서 딱 붙게 입었는데 최근에 딥 그린 L 사서 너무 잘 입어서 이번에도 L 샀어요 넘넘 마음에 들어요,,"그린, 맞다, 붙다, 블랙, 사서, 사이즈, 전, 최근, 편안하다"
"예쁜데 허리쪽이 벙벙해서 약간 아쉬움
허리 잡아서 입을예정(허리 27인치)
작게 구매해도 될 거 같음 
다리쪽은 비치기 때문에 
안에 속치마 속바지 잘 챙겨입으세용",예쁜데 허리 쪽이 벙벙해서 약간 아쉬움 허리 잡아서 입을 예정 허리 인치 작게 구매해도 될 거 같음 다리 쪽은 비치기 때문에 안에 속치마 속바지 잘 챙겨 입으세요, 잡다,"때문, 벙벙하다, 비치다, 아쉬움, 예정, 인치, 작다, 잡다, 챙기다, 치마, 허리"
가볍고 무난해서 데일리로 입어도 될 것 같아요 하나 샀다가 마음에 편해서 재구매했습니다 배송도 엄청 빨라요,가볍고 무난해서 데일리로 입어도 될 것 같아요 하나 샀다가 마음에 편해서 재구매했습니다 배송도 엄청 빨라요," 가볍다,  배송","가볍다, 데일리, 무난, 배송, 빠르다, 재다, 편하다, 하나"
배송이 엄청 빠르네요 옷이 마음에 들어서 다른색으로 재구매했습니다,배송이 엄청 빠르네요 옷이 마음에 들어서 다른 색으로 재구매했습니다," 빠르다,  들어서다","들어서다, 배송, 빠르다, 색, 재다"
얇은만큼 시원해서 좋지만 다리라인이 잘 비치긴 해요 정핏이고 무난한 디자인이라 올여름에 잘 입을거같아요,얇은 만큼 시원해서 좋지만 다리라인이 잘 비치긴 해요 정핏이고 무난한 디자인이라 올여름에 잘 입을 거 같아요,,"다리, 디자인, 라인, 무난, 비치다, 시원하다, 얇다, 올여름, 이고, 정핏"
무난무난 유행도 안탈 디자인이라 자주 입을 것 같아요,무난 무난 유행도 안 탈 디자인이라 자주 입을 것 같아요,,"디자인, 무난, 유행"
"가성비있는 피케원피스라 편하게 입겠습니닷!ㅎㅎ
친구는 라***원피스를 고민하고 있더라구요
전 이걸로 그냥 샀습니다! 만족해요",가성비 있는 피케 원피스라 편하게 입겠습니다 친구는 내 원피스를 고민하고 있더라고요 전 이걸로 그냥 샀습니다 만족해요," 고민,  친구","가성비, 걸, 고민, 그냥, 만족하다, 원피스, 친구, 편하다, 피케"
"가격이 일단 완전 괜찮은데, 옷 질도 좋아요… 보세 생각하면 가격대비 최고입니다.. 
그리고 걍 건조기 돌려도 생각보다 안줄어들음 ㅎㅎ",가격이 일단 정말 괜찮은데 옷 질도 좋아요 보세 생각하면 가격 대비 최고입니다 그리고 그냥 건조기 돌려도 생각보다 안 줄어듦, 돌리다,"가격, 건조기, 대비, 돌리다, 줄어들다, 질도, 최고"
가격도 싸고 보세보다는 질 훨씬 좋아요!!ㅎㅎ 스트레이트 체형에게 추천드랴용,가격도 싸고 보세보다는 질 훨씬 좋아요 스트레이트 체형에게 추천드랴용," 가격,  스트레이트","가격, 스트레이트, 싸다, 체형, 추천"
"생각보다 잘어울려서 좋아요
사이즈도 딱 커버되고좋아요",생각보다 잘 어울려서 좋아요 사이즈도 딱 커버되고 좋아요,,"사이즈, 어울리다, 커버"
완전 기본템 기장은 무릎위 5cm정도오는거같고 좋아요,완전 기본 템 기장은 무릎 위 cm 정도 오는 거 같고 좋아요,,"기본, 기장, 무릎, 오다"
좀 얇긴한데 깔끔하고 핏도 예뻐요. 무난하게 입기 좋아요,좀 얇긴 한데 깔끔하고 핏도 예뻐요 무난하게 입기 좋아요,,"깔끔하다, 무난, 얇다, 핏"
원단도 시원하고 핏감도 좋아서 만족도가 매우 높아요,원단도 시원하고 핏 감도 좋아서 만족도가 매우 높아요, 시원하다,"감다, 높다, 만족도, 시원하다, 원단"
기장감때문에 살짝 걱정 했는데 시원하고 만족스러워요,기장감 때문에 살짝 걱정했는데 시원하고 만족스러워요, 걱정,"걱정, 기장감, 때문, 만족스럽다, 시원하다"
기대이상으로 만족스러워요 쿨탠다드 원단이랑 핏감 만족해요,기대 이상으로 만족스러워요 쿨탠다드 원단이랑 핏 감 만족해요,,"기대, 만족스럽다, 만족하다, 원단"
"조금 짧은데 나쁘지 않아요
얇아서 속바지는 입어야합니다
그냥 무난템으로 좋습니다",조금 짧은데 나쁘지 않아요 얇아서 속바지는 입어야 합니다 그냥 무난 템으로 좋습니다, 짧다,"그냥, 나쁘다, 무난, 속바지, 얇다, 짧다"
생각보다 핏해서 이쁘구요 길이도 너무 짧지 않아서 좋아요. 네이비색도 쨍하지 않아서 이쁜데 살짝 얇은 소재라 아쉽네요.,생각보다 피해서 이쁘고요 길이도 너무 짧지 않아서 좋아요 네이비색도 쨍하지 않아서 이쁜데 살짝 얇은 소재라 아쉽네요,,"길이, 소재, 아쉽다, 얇다, 짧다, 쨍하, 피해"
머리 길었을 때 입을려고 샀는데 .. 갑자기 잘랐더니 별로 안어울리는 느낌이네요 ㅠ,머리 길었을 때 입으려고 샀는데 갑자기 잘랐더니 별로 안 어울리는 느낌이네요," 갑자기,  길다,  별로,  느끼다","갑자기, 길다, 느끼다, 머리, 별로, 어울리다, 자르다"
생각보다 기장이 길어서 좋았어요 소재도 괜찮고 잘입을 것 같아요,생각보다 기장이 길어서 좋았어요 소재도 괜찮고 잘 입을 것 같아요,,"기장, 소재"
원피스 가격도 저렴하고 핏도 좋고 너무 이쁘네요 ㅎㅎ,원피스 가격도 저렴하고 핏도 좋고 너무 이쁘네요, 원피스,"가격, 원피스, 저렴하다, 핏"
이번에 배송이 조금 느렸어요 길이감도 짧지않고 넉넉해서 마음에 들어요,이번에 배송이 조금 느렸어요 길이감도 짧지 않고 넉넉해서 마음에 들어요, 짧다,"길이감, 넉넉하다, 느리다, 배송, 짧다"
"작년에 사고 올해 또 삿어요
다여트 조금 해서
한사이즈 작은걸로 삿어요
여름에 휘뚜루마뚜루 딱입니다
시원하고 이쁘고 라인도 잡혀잇고 좋아요.",작년에 사고 올해 또 샀어요 다이어트 조금 해서 한 사이즈 작은 걸로 샀어요 여름에 휘뚜루마뚜루 딱입니다 시원하고 이쁘고 라인도 잡혀잇고 좋아요," 작년,  올해","다이어트, 라인, 사고, 사이즈, 여름, 올해, 잇다, 작년, 작다, 잡히다"
평소 L 입는데 매장에서 입어보니 너무 넉넉한 핏이라 m구매 했어요 가슴 있는편인데 단추도 안벌어지고 허리도 슬림핏이라서 맘에들어용,평소 L 입는데 매장에서 입어보니 너무 넉넉한 핏이라 m 구매했어요 가슴 있는 편인데 단추도 안 벌어지고 허리도 슬림핏이라서 맘에 들어요, 입어보다,"가슴, 넉넉하다, 단추, 매장, 벌어지다, 슬림핏, 입어보다, 편, 평소, 핏, 허리"
"비침 있긴 한데 알고 사서 괜찮아요
색도 예쁘고 핏도 좋아요",비침 있긴 한데 알고 사서 괜찮아요 색도 예쁘고 핏도 좋아요,,"비침, 사서, 색도, 알, 핏"
적당한 길이라서 원하던 스타일로 코디할 수 있어 좋습니다.,적당한 길이라서 원하던 스타일로 코디할 수 있어 좋습니다," 적당하다,  원하다","길이, 라서, 스타일, 원하다, 적당하다, 코디"
진짜 편해서 깔별로 다 사고싶어요. 시원해서 여름에입기좋고 좀 작게나옴,진짜 편해서 깔 별러 다 사고 싶어요 시원해서 여름에 입기 좋고 좀 작게 나옴," 시원하다,  나오다,  작다","나오다, 별러, 사고, 시원하다, 싶다, 여름, 작다, 편하다"
만족합니다. 좋아요. 마음에 들어요. 예쁘게 잘 쓰겠습니다.,만족합니다 좋아요 마음에 들어요 예쁘게 잘 쓰겠습니다,,"만족하다, 쓰다"
"재질이 시원해서 야외활동하기 좋아요
예쁩니당",재질이 시원해서 야외활동하기 좋아요 예쁩니다, 재질,"시원하다, 야외, 재질, 활동"
겁나 자주 입고 다니는중 길이도 핏도 모든게 맘에 듦,겁나 자주 입고 다니는 중 길이도 핏도 모든 게 맘에 듦,,"겁나다, 길이, 모든"
"와 사이즈 너무 딱좋아요!!!
s랑 고민하다 xs하길 잘했네요~~ 
허리라인 들어가서 날씬해 보이고 더 예뻐요!!
길이도 키에 맞을까 걱정했는데 적당하니 맘에듭니다!!!",와 사이즈 너무 딱 좋아요 s랑 고민하다 xs하길 잘했네요 허리라인 들어가서 날씬해 보이고 더 예뻐요 길이도 키에 맞을까 걱정했는데 적당하니 맘에 듭니다, 고민,"걱정, 고민, 길이, 날씬하다, 들어가다, 맞다, 보이, 사이즈, 적당하다, 키"
저렴해서 구매해보았는데 제키에는 짧은감은 있네요 ㅎ,저렴해서 구매해 보았는데 제기에는 짧은 감은 있네요, 짧다,"감다, 에는, 저렴하다, 제기, 짧다"
재질도 너무 시원하고 핏도 너무 이쁘네요 다른 색상도 사고 싶어요,재질도 너무 시원하고 핏도 너무 이쁘네요 다른 색상도 사고 싶어요, 재질,"사고, 색상, 시원하다, 재질, 핏"
빠른배송과 딱맞는사이즈로 만족했습니다! 그리고 얇은거 같은데 입으면 속옷자국 안보이고 좋아요,빠른 배송과 딱 맞는 사이즈로 만족했습니다 그리고 얇은 거 같은데 입으면 속옷 자국 안 보이고 좋아요, 빠르다,"만족하다, 배송, 보이, 빠르다, 사이즈, 속옷, 얇다, 자국"
저한테 딱 맞는 원피스라서 너무 만족합니다! 배송도 하루만에 왔어요,저한테 딱 맞는 원피스라서 너무 만족합니다 배송도 하루 만에 왔어요, 배송,"라서, 만족하다, 맞다, 배송, 오다, 원피스, 하루"
"후기 읽어보고 샀는데, 얇아서 조금 비친다는 후기가 많았어용 실제로 입어보니 조금 비치긴 하더라구요
그래도 속바지 입으면 괜찮은 정도인 것 같고
라인 잡혀있어서 날씬해보입니다",후기 읽어보고 샀는데 얇아서 조금 비친다는 후기가 많았어요 실제로 입어보니 조금 비치긴 하더라고요 그래도 속바지 입으면 괜찮은 정도인 것 같고 라인 잡혀있어서 날씬해 보입니다," 날씬하다,  입어보다","날씬하다, 라인, 많다, 보이다, 비치다, 실제, 얇다, 입어보다, 잡히다, 후기"
제가 원하던 길이에요!! 짧지도 길지도 않고 딱 적당해요!!살짝 비치지만 속바지 입고 입으면 괜찮을것 같아요!,제가 원하던 길이에요 짧지도 길지도 않고 딱 적당해요 살짝 비치지만 속바지 입고 입으면 괜찮을 것 같아요," 짧다,  길이","길이, 비치, 속바지, 원하다, 적당하다, 짧다"
생각보다 단아한 디자인에 옷이 너무 예쁘게 떨어져요,생각보다 단아한 디자인에 옷이 너무 예쁘게 떨어져요, 떨어지다,"단아, 디자인, 떨어지다"
"색감 핏 모두 예쁘고 너무 마음에 듭니다ㅠ
저렴한 가격에 품질 좋고 예쁜 옷 구매할 수 있어서 기쁩니당",색감 핏 모두 예쁘고 너무 마음에 듭니다 저렴한 가격에 품질 좋고 예쁜 옷 구매할 수 있어서 기쁩니다," 가격,  저렴하다","가격, 기쁘다, 색감, 저렴하다, 품질"
"XS사이즈 S사이즈 고민했는데 160 48-50kg 이면 xs사이즈도 충분한듯 합니다! 기장은 딱 무릎 위까지 올라와요
가격 대비 대만족!!

무탠다드라서 그런지 배송이 엄청 빨라요
옷 재질도 시원해서 여름에 입기 딱 좋습니다
저는 남색을 사서 비침은 없었지만 흰색은 비칠 것 같으니 참고하세요!",XS 사이즈 S사이즈 고민했는데 kg 이면 xs 사이즈도 충분한듯합니다 기장은 딱 무릎 위까지 올라와요 가격 대비 대만족 무탠다드라서 그런지 배송이 엄청 빨라요 옷 재질도 시원해서 여름에 입기 딱 좋습니다 저는 남색을 사서 비침은 없었지만 흰색은 비칠 것 같으니 참고하세요, 흰색,"kg, 남색, 사이즈, 충분하다, 흰색"
스몰인데 여유있게 맞아요!! 167에 57-8키로인데 핏한느낌도 아니고 그냥 여유있어요,스몰인데 여유 있게 맞아 이에 키로인데 피한 느낌도 아니고 그냥 여유 있어요, 스몰,"그냥, 맞다, 스몰, 아니다, 여유, 키로, 피"
L은 약간 임부복 핏이길래 m으로 시켰는데 적당히 라인 잡혀서 만족합니다 길이도 짧지않고 딱 적당해요,L은 약간 임부복 핏이길래 m으로 시켰는데 적당히 라인 잡혀서 만족합니다 길이도 짧지 않고 딱 적당해요," 라인,  잡히다,  짧다","길이, 라인, 만족하다, 임부복, 잡히다, 적당하다, 짧다"
"사이즈는 제 몸에 맞춘 듯 아주 딱입니다.
레귤러핏 보다는 슬림핏에 가까운듯 합니다.
H라인과 A라인 중간 정도 라인입니다.
S사이즈 입으시는 분들중 힙 볼륨이 있으신 분들은 윗 사이즈도 나뿌지 안을 것 같습니다.길이도 짧지 않아서 굿~
갠적으론 소매단이 립 시보리가 아니라서 좋습니다.
시원한 여름두께 짜임이다 보니 햇볕에 하체 비침이 있어 속치마,속바지 잘 입어야 겠습니다.",사이즈는 제 몸에 맞춘 듯 아주 딱입니다 레귤러 핏보다는 슬림핏에 가까운듯합니다 H 라인과 A 라인 중간 정도 라인입니다 S사이즈 입으시는 분들 중 히프 볼륨이 있으신 분들은 위 사이즈도 나쁘지 안을 것 같습니다 길이도 짧지 않아서 굿 개인적으론 소매단이 립 시보리가 아니라서 좋습니다 시원한 여름 두께 짜임이다 보니 햇볕에 하체 비침이 있어 속치마 속바지 잘 입어야겠습니다, 라인,"길이, 라인, 보다는, 비침, 사이즈, 시보리, 치마"
사이즈는 아주 딱 맞춤처럼 잘 맞구요 두께도 적당히 얇아서 여름용으로 딱입니다.다크 네이비 색 이쁘네요.,사이즈는 아주 딱 맞춤처럼 잘 맞고요 두께도 적당히 얇아서 여름용으로 딱입니다 다크 네이비 색 이쁘네요, 사이즈,"네이비, 다크, 두께, 딱이다, 맞다, 맞춤, 사이즈, 얇다, 여름, 적당하다, 처럼"
"적당히 얇은 여름 pk 소재라 여름에 덥지 않을 것 같아요.
이쁩니다.",적당히 얇은 여름 pk 소재라 여름에 덥지 않을 것 같아요 이쁩니다," 덥다,  소재","pk, 덥다, 소재, 얇다, 여름, 적당하다"
약간의 비침이 있을거 같지만 편하게 입기 좋을거 같아요,약간의 비침이 있을 거 같지만 편하게 입기 좋을 거 같아요,,"비침, 편하다"
몸매 좋아보이고 시원하고 다좋은데 가랑이가 다비치고 길이가 너무길어서 줄일라구용 속치마도필수,몸매 좋아 보이고 시원하고 다 좋은데 가랑이가 다비치고 길이가 너무 길어서 줄이려고요 속치마도 필수," 줄이다,  보이,  가랑이,  치마,  시원하다","가랑이, 길이, 다비치, 몸매, 보이, 속, 시원하다, 줄이다, 치마, 필수"
되게 편하고 한여름에 입어도 시원할 것 같아요! 밥 먹으면 배가 볼록 튀어나오지만.. 힘주고 다니면 되니 오케이..,되게 편하고 한여름에 입어도 시원할 것 같아요 밥 먹으면 배가 볼록 튀어나오지만 힘주고 다니면 되니 오케이," 힘주다,  오케이","되게, 먹다, 배, 시원하다, 오케이, 튀어나오다, 편하다, 한여름, 힘주다"
"피케 원피스 좋아하는데 저렴하게 잘 구매한 것 같아요
쿨 소재라고 해서 비칠까 걱정했는데 햇빛 아래서도 딱히 비치진 않는 것 같고요
다만 기장감이 길어서 좀 더 핏하고 미니한 느낌을 원했는데 제 키에는 기장이 좀 애매한 것 같아요ㅎㅎ
대체로 만족합니다!",피케 원피스 좋아하는데 저렴하게 잘 구매한 것 같아요 쿨 소재라고 해서 비칠까 걱정했는데 햇빛 아래서도 딱히 비치진 않는 것 같고요 다만 기장감이 길어서 좀 더 핏하고 미니 한 느낌을 원했는데 제 키에는 기장이 좀 애매한 것 같아요 대체로 만족합니다,,"기장감, 라고, 미니, 비치다, 소재, 애매하다, 에는, 저렴하다, 좋아하다, 키, 햇빛"
여친 사줬는데 좀 크게 나온 것 같습니다. 사이즈 다운 추천 드리고 시원하고 핏 이쁩니다.,여자친구 사줬는데 좀 크게 나온 것 같습니다 사이즈 다운 추천드리고 시원하고 핏 이쁩니다," 사이즈,  크게,  나오다","나오다, 다운, 드리다, 사이즈, 사주다, 시원하다, 여자친구, 크게"
"짧지않아서 너무 좋고 허리부분도 살짝 들어가있어서
펑퍼짐하지않아 좋어요",짧지 않아서 너무 좋고 허리 부분도 살짝 들어가 있어서 펑퍼짐하지 않아 좋아요, 들어가다,"들어가다, 부분, 짧다, 펑퍼짐하다, 허리"
넘 얇아서 비침 심해요 이너 무조건 잘 받쳐 입어야할 것 같아요,너무 얇아서 비침 심해요 이너 무조건 잘 받쳐 입어야 할 것 같아요, 비침,"무조건, 받치다, 비침, 심해, 얇다, 이너"
블랙 네이비 고민된다면 네이비 추천이용 어두운 네이비라 무난해요,블랙 네이비 고민된다면 네이비 추천 이용 어두운 네이비라 무난해요," 추천,  블랙,  두운","고민, 네이비, 두운, 무난, 블랙, 이용, 추천"
제 스펙이신 분들은 s사이즈 추천이요! 너무 붙지도 않고 라인 잘 살려줘요! 네이비 블랙 고민했는데 네이비가 엄청 어두운 네이비라 잘산거같아요. 도전처럼 샀는데 왠걸 너무 맘에 들어서 아주 만족이고 추천함다,제 스펙이신 분들은 s사이즈 추천이요 너무 붙지도 않고 라인 잘 살려줘요 네이비 블랙 고민했는데 네이비가 엄청 어두운 네이비라 잘 산 거 같아요 도전처럼 샀는데 웬걸 너무 맘에 들어서 아주 만족이고 추천함다,,"네이비, 도전, 두운, 만족, 붙다, 블랙, 사이즈, 살리다, 스펙, 이고, 추천"
길이가 길어서 뭔가 애매하지만 허리라인 들어가서 이뻐요 s 샀어도 될것같아요,길이가 길어서 뭔가 애매하지만 허리라인 들어가서 이뻐요 s 샀어도 될 것 같아요," 애매하다,  길이","길이, 들어가다, 라인, 뭔가, 애매하다, 허리"
"길이가 애매하게 길어요
키가 160이상이시면 이쁘게 맞을듯해요
길이만 수선해서 입을려구요",길이가 애매하게 길어요 키가 이상이시면 이쁘게 맞을듯해요 길이만 수선해서 입을려구요,,"구, 길이, 맞다, 수선하다, 애매하다, 키"
"실측과 사이즈가 틀려서 교환받았습니다.
그리고 기장이 길어 8센티 수선했어요.ㅠㅠ
원피스 기장이 두 사이즈로 있으면 좋겠어요.",실측과 사이즈가 틀려서 교환받았습니다 그리고 기장이 길어 센티 수선했어요 원피스 기장이 두 사이즈로 있으면 좋겠어요, 실측,"교환, 기장, 길다, 받다, 사이즈, 센티, 수선하다, 실측, 원피스, 틀리다"
미니 원피스 치고 좀 긴 느낌.. 얇아서 시원하긴 한데 다리 모양 다 비쳐요,미니 원피스 치고 좀 긴 느낌 얇아서 시원하긴 한데 다리 모양 다 비쳐요," 비치다,  미니,  얇다,  원피스,  모양","다리, 모양, 미니, 비치다, 시원하다, 얇다, 원피스, 치고"
생각보다 폼도 있고 길이도 길어서 좋았어요 조금 비치기는 하는데 안에 속바지 입으면 될 것 같아요 편하게 입고 다니려구요,생각보다 폼도 있고 길이도 길어서 좋았어요 조금 비치기는 하는데 안에 속바지 입으면 될 것 같아요 편하게 입고 다니려고요,,"길이, 비치, 속바지, 편하다, 폼"
