Review,Processed_Review,common_keywords_all,common_keywords_3_plus
"사이즈가 살짝 작은느낌?
그거 빼고는 너무 좋아요 핏이 이쁘네요",사이즈가 살짝 작은 느낌 그거 빼고는 너무 좋아요 핏이 이쁘네요, 작다,"그거, 빼다, 사이즈, 작다"
"착용감 좋은데 허리가 살짝커요
벨트있으면 핏이 더 예쁘게
나올듯
재질은 불편하지 않을 정도로 딱 적당합니다
무게는 중간이고, 힙하게 입고 싶어서 구매 했습니다
위에 어떤 옷을 입어도 스타일링이 잘 나와요",착용감 좋은데 허리가 살짝 커요 벨트 있으면 핏이 더 예쁘게 나올 듯 재질은 불편하지 않을 정도로 딱 적당합니다 무게는 중간이고 합하게 입고 싶어서 구매했습니다 위에 어떤 옷을 입어도 스타일링이 잘 나와요,,"무게, 벨트, 불편하다, 스타, 일링, 재질, 중간, 착용, 허리"
여름에 힙하게 입기 좋아요 가격대비 잘 산 것 같아여ㅔ,여름에 합하게 입기 좋아요 가격 대비 잘 산 것 같아요, 가격,"가격, 대비, 여름, 합"
기장은 적당한데 통이랑 허리가 쫌만 더 컷으면 좋앗을 것 같아용,기장은 적당한데 통이랑 허리가 좀만 더 컸으면 좋았을 것 같아요,,"기장, 적당하다, 크다, 통, 허리"
"색상도 딱이고 기장도 적당해서 입기 좋습니다.
얼른 입고 나가고 싶어요",색상도 딱이고 기장도 적당해서 입기 좋습니다 얼른 입고 나가고 싶어요," 색상,  기장","기장, 딱이다, 색상, 싶다, 얼른, 적당하다"
"일본여행 갔을때 아주 잘 입었어요 
Y2K의 정석이네요 힙하고 예쁨 !",일본 여행 갔을 때 아주 잘 입었어요 YK의 정석이네요 히프하고 예쁨,,"yk, 가다, 여행, 일본, 정석, 히프"
색이랑 워싱 길이 두께 다 맘에들어요 허리랑 품은 큼,색이랑 워싱 길이 두께 다 맘에 들어요 허리랑 품은 큼," 워싱,  길이","길이, 두께, 색, 워싱, 품다, 허리"
이뻐요!! 여동생도 이쁘다하네요 히히 원래 안이뿌다 하는데,이뻐요 여동생도 이쁘다 하네요 히히 원래 안 이쁘다 하는데,,"여동생, 원래"
키작남이라 살짝 큰 바지 사보고싶었는데 입어보니까 완전 힙하고 마음에 들음. 그리고 주머니도 커서 향수 같은 거 넣고 다니기 좋음!,키작남이라 살짝 큰 바지 사보고 싶었는데 입어보니까 완전 히프하고 마음에 들음 그리고 주머니도 커서 향수 같은 거 넣고 다니기 좋음," 커서,  주머니,  바지","넣다, 바지, 사보다, 주머니, 커서, 크다, 향수, 히프"
정말 귀엽고 맨날 이거만 입어요! 어디든지 잘 어울려서 강추합니다,정말 귀엽고 맨날 이거만 입어요 어디든지 잘 어울려서 강추합니다, 귀엽다,"강추, 거만, 귀엽다, 든지, 맨날, 어울리다"
워싱 느낌이 조금 아쉽긴한데 할인때 싸게 잘 사서 만족합니다.,워싱 느낌이 조금 아쉽긴 한데 할인 때 싸게 잘 사서 만족합니다," 할인,  아쉽다,  워싱","만족하다, 사서, 싸다, 아쉽다, 워싱, 할인"
일단 바지 통이 널널해서 너무 편하고 주머니 포인트가 예뻐요!,일단 바지 통이 널찍해서 너무 편하고 주머니 포인트가 예뻐요," 바지,  주머니","널찍하다, 바지, 주머니, 통, 편하다, 포인트"
약간 Y2K 느낌이기는 하지믄 전 이런 느낌을 원하거라 완전 민족!!,약간 YK 느낌이기는 하자믄 전 이런 느낌을 원하거라 완전 민족,,"yk, 민족, 원하다, 이기다, 이렇다, 하자"
사이즈 하나만 더 작게 갔으면 더 좋았을 거 같긴 한데 지금도 만족은 해요,사이즈 하나만 더 작게 갔으면 더 좋았을 거 같긴 한데 지금도 만족은 해요, 사이즈,"가다, 만족, 사이즈, 작다, 하나"
이 바지가 이 가격 에이블리뷰다 싸요 탄탄하니 너무 좋구요 !!! 무게감은 좀 느껴지는ㄴ데 이건 바지가 커수 구런거같구 너무 조화오,이 바지가 이 가격 에이블 리뷰다 싸요 탄탄하니 너무 좋고요 무게감은 좀 느껴지는데 이건 바지가 커서 구런 거 같고 너무 조화와, 바지,"가격, 감다, 구런, 느껴지다, 리뷰, 바지, 싸다, 이건, 조화, 커서, 탄탄하다"
반바지 한개 필요해서 장만했습니다 사이즈도 딱 맞고 코디하기 좋은것 같아요!!,반바지 한 개 필요해서 장만했습니다 사이즈도 딱 맞고 코디하기 좋은 것 같아요," 코디,  반바지,  사이즈","맞다, 반바지, 사이즈, 장만, 코디, 필요하다"
"배송도 진짜 빠르고 주변에서도 많이 입던데 이유가 있을거같아요
색감도 진짜 이쁘고 모든 코디에 다 잘맞는 색감이에요, 다른색도 사고싶네요",배송도 진짜 빠르고 주변에서도 많이 입던데 이유가 있을 거 같아요 색감도 진짜 이쁘고 모든 코디에 다 잘 맞는 색감이에요 다른 색도 사고 싶네요, 코디,"모든, 배송, 빠르다, 사고, 색감, 색도, 이유, 주변, 코디"
사이즈는 많이는 안 크고 뒤에가 좀 헐렁한 정도? 처음 입었을땐 생각한거 보다 기장이 조금 짧다고 느껴졌는 지고 조금 불편했는데 한 두번 입다보니 적응도 되고 편하고 입기 좋습니다.,사이즈는 많이는 안 크고 뒤에 가 좀 헐렁한 정도 처음 입었을 땐 생각한 거보다 기장이 조금 짧다고 느껴졌는지고 조금 불편했는데 한두 번 입다 보니 적응도 되고 편하고 입기 좋습니다,,"가다, 기장, 불편하다, 사이즈, 적응도, 짧다, 크다, 편하다"
오늘 배송 받았으며 입었을때 편하고 색상 및 디자인도 좋고 핏이 맘에 드는데 아쉬운것은 많이 무겁습니다.,오늘 배송받았으며 입었을 때 편하고 색상 및 디자인도 좋고 핏이 맘에 드는데 아쉬운 것은 많이 무겁습니다," 디자인,  색상","디자인, 무겁다, 받다, 배송, 색상, 아쉽다, 오늘, 편하다, 핏"
"💗핏
: 165라서 무릎 안덮을까봐 걱정했는데 무릎밑살짝 보이는 정도입니다. 기본버뮤다 기장 원하는 분들 추천. 만약 아예 무릎 내려오게 힙하게 입으시려면 기장 확인해보고 사세요!

💗사이즈
:허리 34 힙 50 입고 승마살 있는 체형인데, 살짝 여유있고 편하게 맞았어요!

💗색감 디자인
:실제로 받아보니 연하고 밝아요. 개ㅐ이쁨. 기본 디자인이라기 보단 빈티지한 디테일이 있는 편이라 코디 심심하지 않게 입기 좋아요~!!~!

💗두께감 및 소재
: 기본 데님 소재고 두께는 보통이에요 근데 체감은 살짝 얇다고 할 수도 있을 것 같은? 여름에 입으면 안더워서 좋아유. 마감 잘 되어있어요!!

🌸총평
: 여름에 뇌빼고 코디하기 좋아요 휘뚜루마뚜루템 강추추",피라서 무릎 안 덮을까 봐 걱정했는데 무릎 밑 살짝 보이는 정도입니다 기본 버뮤다 기장 원하는 분들 추천 만약 아예 무릎 내려오게 합하게 입으시려면 기장 확인해 보고 사세요 사이즈 허리 히프 입고 승마살 있는 체형인데 살짝 여유 있고 편하게 맞았어요 색감 디자인 실제로 받아보니 연하고 밝아요 개이쁨 기본 디자인이라기보단 빈티지한 디테일이 있는 편이라 코디 심심하지 않게 입기 좋아요 두께감 및 소재 기본 데님 소재로 두께는 보통이에요 근데 체감은 살짝 얇다고 할 수도 있을 것 같은 여름에 입으면 안 더워서 좋아유 마감 잘 되어있어요 총평 여름에 뇌 빼고 코디하기 좋아요 휘뚜루마뚜루 탬 강추추,,"기장, 디자인, 무릎, 추천, 코디, 편하다, 확인"
조금길긴햇는데예쁘게입을수잇는길이엇어영,조금 길긴 했는데 예쁘게 입을 수 있는 길이었어요,,"길, 길다"
매일 입고 다녀요 어디에다가 입어도 잘어울립니당… 길이도 길어서 좋구요,매일 입고 다녀요 어디에다가 입어도 잘 어울립니다 길이도 길어서 좋고요, 길이,"길이, 매일, 어울리다, 에다가"
요즘 유행하킄 버뮤다 팬츠이고 어느 티서츠이든 어울립니다,요즘 유행하킄 버뮤다팬츠이고 어느 티셔츠이든 어울립니다,,"버뮤다, 어울리다, 유행, 이고, 티셔츠, 팬츠"
허리는 완전 딱 맞고 기장이 살짝 짧아서 한사이즈 크게 사시는거 추천드려요.한사이즈 크게 사서 입으면 진짜 예쁠듯,허리는 완전 딱 맞고 기장이 살짝 짧아서 한 사이즈 크게 사시는 거 추천드려 요한 사이즈 크게 사서 입으면 진짜 예쁠 듯, 사이즈,"기장, 드리다, 맞다, 사서, 사시, 사이즈, 요한, 짧다, 추천, 크게, 허리"
진짜 너무 이쁜거 같네요 살면서 버뮤다라는 바지 자체를 싫어 했는데 요즘에 다들 입어서 한번 사볼까 해서 샀는데 왜 다들 버뮤다를 입는지 알게 되었네요 정말 이뻐요 색감 자체도 너무 이쁘고 만족스럽습니다,진짜 너무 이쁜 거 같네요 살면서 버뮤다라는 바지 자체를 싫어했는데 요즘에 다들 입어서 한 번 사볼까 해서 샀는데 왜 다들 버뮤다를 입는지 알게 되었네요 정말 이뻐요 색감 자체도 너무 이쁘고 만족스럽습니다,,"만족스럽다, 바지, 버뮤다, 살다, 색감"
"디자인 딱 마음에 듭니다.
배송도 하루만에 바로 와서 너무 좋았아요.
색감은 화면과 똑같았고, 버뮤다 스타일로 딱 펑퍼짐한게 입기 좋았습니다.
여름 소재여서 여름 내내 잘 입을 것 같아요 ㅎ
와 근데 후기 좀 더 잘 볼 걸 그럤네요 ㅋㅋ 확실히 평소보다 한 치수 더 크게사야 맞을 것 같아요.
지금 버클 열고 다닙니다 ㅋㅋ",디자인 딱 마음에 듭니다 배송도 하루 만에 바로 와서 너무 좋았아요 색감은 화면과 똑같았고 버뮤다 스타일로 딱 펑퍼짐한 게 입기 좋았습니다 여름 소재여서 여름 내내 잘 입을 것 같아요 와 근데 후기 좀 더 잘 볼 걸 그럤네요 확실히 평소보다 한 치수 더 크게 사야 맞을 것 같아요 지금 버클 열고 다닙니다,,"디자인, 만에, 배송, 색감, 소재, 스타일, 여름, 오다, 펑퍼짐하다, 하루, 화면, 확실하다"
배송도 빠르고 배송 상태도 너무 좋았어요! 리뷰 엄청 읽어가며  오랫동안 살까 말까 고민했었는데 고민 하지 말고 바로 살껄 후회해요 친구들이 바지 예쁘다고 어디꺼냐고도 물어봤어요!,배송도 빠르고 배송 상태도 너무 좋았어요 리뷰 엄청 읽어가며 오랫동안 살까 말까 고민했었는데 고민하지 말고 바로 살걸 후회해요 친구들이 바지 예쁘다고 어디 거냐고도 물어봤어요, 배송,"고도, 고민, 냐, 리뷰, 말다, 물어보다, 바지, 배송, 살걸, 상태, 읽다, 친구, 후회"
버뮤다 유행이어서 젤 유명한거로 시켰는데 맘에 들어요 연청색도 구매하려합니다 다들 사세요,버뮤다 유행이어서 젤 유명한 거로 시켰는데 맘에 들어요 연청색도 구매하려 합니다 다들 사세요,,"버뮤다, 유행, 청색"
다리가 얇은 편이라 반바지를 되게 꺼려하던 편이었는데 마치 유행이 돌고 돌아 다리가 얇아도 입으면 이쁜 칠부바지 느낌으로 돌아와서 가격도 싼 편이고 디자인도 예쁜 것 같아 입어봤는데 대만족입니다👏👏 사이즈 고민을 많이 했는데 L이어도 수선 맡기지 않고 괜찮게 입기 좋은 것 같아요 굳굳!-!,다리가 가는 편이라 반바지를 되게 꺼려 하던 편이었는데 마치 유행이 돌고 돌아 다리가 가늘어도 입으면 이쁜 칠부바지 느낌으로 돌아와서 가격도 싼 편이고 디자인도 예쁜 것 같아 입어봤는데 대만족입니다 사이즈 고민을 많이 했는데 L 이어도 수선 맡기지 않고 괜찮게 입기 좋은 것 같아요 굳굳," 다리,  편이","꺼리다, 다리, 돌다, 돌아오다, 디자인, 맡다, 반바지, 부바, 사이즈, 수선, 이어도, 편이"
와 바지 진짜 이쁘네요 핏이랑 크기도 딱 좋고 구웃,와 바지 진짜 이쁘네요 핏이랑 크기도 딱 좋고 굿, 바지,"바지, 크기, 핏"
핏도 과하지 않아서 색감도 예뻐서 여기저기 잘 입고다닐 수 있을거같아요,핏도 과하지 않아서 색감도 예뻐서 여기저기 잘 입고 다닐 수 있을 거 같아요,,"색감, 여기저기, 핏"
진짜 디자인도 너무 이쁘고 친구들도 다 어디서 샀냐고 물어보네요 그만큼 기대감이 컸어요!,진짜 디자인도 너무 이쁘고 친구들도 다 어디서 샀냐고 물어보네요 그만큼 기대감이 컸어요, 친구,"그만큼, 대감, 디자인, 물어보다, 어디서, 친구, 크다"
버뮤다 팬츠 어두운 색으로 가지고 싶어서 샀는데 잘 산 것 같아요! 허리도 잘 맞고 기장도 괜찮아요,버뮤다팬츠 어두운색으로 가지고 싶어서 샀는데 잘 산 것 같아요 허리도 잘 맞고 기장도 괜찮아요," 허리,  기장","가지, 기장, 맞다, 버뮤다, 어두운색, 팬츠, 허리"
"버뮤다팬츠 입고 싶어서 도전해 보았는데
골반이 큰 저한테는 너무 뚱뚱해 보여요
바지는 이쁜데 제 몹쓸 체형을 탓해야겠네요ㅋ
가격도 착하고 디쟌은 이뻐요",버뮤다팬츠 입고 싶어서 도전해 보았는데 골반이 큰 저한테는 너무 뚱뚱해 보여요 바지는 이쁜데 제 몹쓸 체형을 탓해야겠네요 가격도 착하고 디자인은 이뻐요," 체형,  골반","가격, 골반, 도전, 디자인, 바지, 보이다, 착하다, 체형"
"남자분들도 s시키시길래 … 저를 과소평가했더니 ㅋㅋ
너무 작아욬
좀 크더라도 넉컥하게 시키는게 나을듯..!
색감이랑 디자인은 진짜이뻐요
환불시키기는 아까워서 살빼서 입으려고요…ㅠ",남자분들도 s시키시길래 저를 과소평가했더니 너무 작아욬 좀 크더라도 넉컥하게 시키는 게 나을 듯 색감이랑 디자인은 진짜 이뻐요 환불시키기는 아까워서 살 빼서 입으려고요, 디자인,"나다, 남자, 디자인, 분들, 빼다, 색감, 아깝다, 작아욬, 크다, 평가, 환불"
"허리가 조금 큰데 그냥 입으려구요.
한여름에 입으려면 딱 맞는것보다 넉넉한게 시원하게 입을 수 있을것 같아요.
다리 날씬해 보이고 핏도 맘에 들어요.",허리가 조금 큰데 그냥 입으려구요 한여름에 입으려면 딱 맞는 것보다 넉넉한 게 시원하게 입을 수 있을 것 같아요 다리 날씬해 보이고 핏도 맘에 들어요, 허리,"구, 넉넉하다, 다리, 보이, 시원하다, 크다, 핏, 한여름, 허리"
"하리사이즈랑 옷은이뻐요., 여름에입기에는 조금 두꺼운감은 있긴해요 ㅋㅋ",하리 사이즈랑 옷은 이뻐요 여름에 입기에는 조금 두꺼운 감은 있긴 해요,,"감다, 두껍다, 사이즈, 여름, 하리"
허리 딱 맞아서 너무 좋았어요. 근데 생각보다 조금 길어서 무릎 뒤에 닿여요.,허리 딱 맞아서 너무 좋았어요 근데 생각보다 조금 길어서 무릎 뒤에 닿아요,,"닿다, 뒤, 맞다, 무릎, 허리"
"세일할 때 삿는데 진짜 너무 맘에들어요
통이나 길이도 좋고 색감도 너무 이쁩니다
데일리로 진짜 잘 입고 있어요 ㅎㅎ 출근룩 뚝딱",세일할 때 샀는데 진짜 너무 맘에 들어요 통이나 길이도 좋고 색감도 너무 이쁩니다 데일리로 진짜 잘 입고 있어요 출근 룩 뚝딱, 세일,"길이, 데일리, 뚝딱, 색감, 세일, 출근"
"💗핏
: 165라서 무릎 안덮을까봐 걱정했는데 무릎밑살짝 보이는 정도입니다. 기본버뮤다 기장 원하는 분들 추천. 만약 아예 무릎 내려오게 힙하게 입으시려면 기장 확인해보고 사세요!

💗사이즈
:허리 34 힙 50 입고 승마살 있는 체형인데, 살짝 여유있고 편하게 맞았어요!

💗색감 디자인
:실제로 받아보니 연하고 밝아요. 개ㅐ이쁨. 기본 디자인이라기 보단 빈티지한 디테일이 있는 편이라 코디 심심하지 않게 입기 좋아요~!!~!

💗두께감 및 소재
: 기본 데님 소재고 두께는 보통이에요 근데 체감은 살짝 얇다고 할 수도 있을 것 같은? 여름에 입으면 안더워서 좋아유. 마감 잘 되어있어요!!

🌸총평
:  여름에 뇌빼고 코디하기 좋아요 휘뚜루마뚜루템 강추추",피라서 무릎 안 덮을까 봐 걱정했는데 무릎 밑 살짝 보이는 정도입니다 기본 버뮤다 기장 원하는 분들 추천 만약 아예 무릎 내려오게 합하게 입으시려면 기장 확인해 보고 사세요 사이즈 허리 히프 입고 승마살 있는 체형인데 살짝 여유 있고 편하게 맞았어요 색감 디자인 실제로 받아보니 연하고 밝아요 개이쁨 기본 디자인이라기보단 빈티지한 디테일이 있는 편이라 코디 심심하지 않게 입기 좋아요 두께감 및 소재 기본 데님 소재로 두께는 보통이에요 근데 체감은 살짝 얇다고 할 수도 있을 것 같은 여름에 입으면 안 더워서 좋아유 마감 잘 되어있어요 총평 여름에 뇌 빼고 코디하기 좋아요 휘뚜루마뚜루 탬 강추추,,"기장, 디자인, 무릎, 추천, 코디, 편하다, 확인"
파란색 샀는데 핏도예쁘고 너무 맘에 들어서 이색깔도 구매했어요!! 데일리템으로도 맨날 입고 다니기에도 너무 좋아요!! 기장도 무릎 살짝 넘고 진짜 맘에 듭니다!,파란색 샀는데 핏도 예쁘고 너무 맘에 들어서 이 색깔도 구매했어요 데일리 템으로도 맨날 입고 다니기에도 너무 좋아요 기장도 무릎 살짝 넘고 진짜 맘에 듭니다, 데일리,"기장, 넘다, 데일리, 들어서다, 맨날, 무릎, 색깔, 으로도, 파란색"
"M사려다가 후기에 허리가 좀 작다는 후기가 있어서 L사이즈로 주문했는데 허리 쪼오금 크지만 벨트 할정도는 아니였어요!
한사이즈 크게 한게 핏도 더 이뿌고 스타일리쉬합니다^ㅇ^",M 사려다가 후기에 허리가 좀 작다는 후기가 있어서 L 사이즈로 주문했는데 허리 쪼금 크지만 벨트 할 정도는 아니었어요 한 사이즈 크게 한 게 핏도 더 이쁘고 스타일리시합니다,,"벨트, 사이즈, 스타일리시, 작다, 주문, 쪼금, 크다, 핏, 허리"
짱이뻐요 스타일리쉬해져요 카고가 귀여워요 허리가 좀 커요 부담스럽지 않게 입을 수있어요 허리 마니 큰 거 뺘고는 굿굿,짱 이뻐요 스타일리시해져요 카고가 귀여워요 허리가 좀 커요 부담스럽지 않게 입을 수 있어요 허리 많이 큰 거 뺘고는 굿굿, 크다,"굿굿, 부담, 뺘고, 스럽지, 스타일리시, 크다, 허리"
"펑퍼짐한 거 치고는 허리를 생각보다 잘 잡아주고용
너무 길지도 않고 딱 버뮤다네 하는 길이라 좋아요
근데 조큼 두꺼운 느낌이 있어서 더운 날 풀리면 입으려고여",펑퍼짐한 거 치고는 허리를 생각보다 잘 잡아주고요 너무 길지도 않고 딱 버뮤다네 하는 길이라 좋아요 근데 조금 두꺼운 느낌이 있어서 더운 날 풀리면 입으려고요, 허리,"길이, 덥다, 두껍다, 버뮤다, 잡다, 치고는, 펑퍼짐하다, 풀리다, 허리"
너무 예뻐요 위에 아무거나 입어도 예뻐요 ㅠㅠ 키가 작아서 길이가 너무 길면 어쩌지 싶었는데 그냥 딱 괜찮았어용…사세요,너무 예뻐요 위에 아무거나 입어도 예뻐요 키가 작아서 길이가 너무 길면 어쩌지 싶었는데 그냥 딱 괜찮았어 요사세요, 작다,"거나, 그냥, 길다, 길이, 세, 어쩌지, 작다, 키"
무거울 줄 알았는데 생각보다 가볍구 좋았어용 널널해서 입기도 편해여 데일리로 입기 딱 좋네용 굿,무거울 줄 알았는데 생각보다 가볍고 좋았어요 널찍해서 입기도 편해요 데일리로 입기 딱 좋네요 굿," 널찍하다,  데일리","가볍다, 널찍하다, 데일리, 무겁다, 알다, 편하다"
아무데나 매치하기듀 좋고 매일 입는것같아요 ㅋㅋ 진짜 편하구 좋아요!! 바지 허리 사이즈가 항상 크다? 싶으신 분들은 무조건 s 사세용 딱 맞아서 좋아여,아무 데나 매치하기 듀 좋고 매일 입는 것 같아요 진짜 편하고 좋아요 바지허리 사이즈가 항상 크다 싶으신 분들은 무조건 s 사세요 딱 맞아서 좋아요," 편하다,  사이즈","맞다, 매일, 매치, 무조건, 바지, 분, 사이즈, 크다, 편하다, 항상, 허리"
배송도빠르고합리적인가격입니자세탁후에변형도없었습니다디자인도예쁘고요색감도화면과비슷합니다,배송도 빠르고 합리적인 가격입니다 세탁 후에 변형도 없었습니다 디자인도 예쁘고요 색감도 화면과 비슷합니다," 가격,  색감,  배송,  세탁","가격, 디자인, 배송, 변형도, 빠르다, 색감, 세탁, 없다, 합리, 화면, 후"
"키가 작아서 엄청 커보이기는 한데 잘 입고 있어요. 
근데 허리는.. 하나도 안컸음. 뱃살이 많아서 그럴수도 
여름에 입기엔 두껍지만 저는 그냥 입습니다. 
색감도 예쁘고 가격도 저렴해서 후회 없습니다~~~",키가 작아서 엄청 커 보이기는 하는데 잘 입고 있어요 근데 허리는 하나도 안 컸음 뱃살이 많아서 그럴 수도 여름에 입기엔 두껍지만 저는 그냥 입습니다 색감도 예쁘고 가격도 저렴해서 후회 없습니다, 저렴하다,"가격, 그냥, 그렇다, 두껍다, 많다, 뱃살, 보이, 수도, 여름, 작다, 저렴하다, 크다, 키, 하나, 허리, 후회"
"사이즈좋고 핏도 좋아요! 색감도 이쁘구요!!
좋습니다.",사이즈 좋고 핏도 좋아요 색감도 이쁘고요 좋습니다, 사이즈,"사이즈, 색감, 핏"
바지 귀여유ㅓ여 다만 제 키에는 무릎 아래로 내려와서 다리가 짧아보일 수 있는 점 참고 바랍니다!!,바지 귀여 유여 다만 제 키에는 무릎 아래로 내려와서 다리가 짧아 보일 수 있는 점 참고 바랍니다," 보이다,  바라다,  다리,  아래","귀엽다, 내려오다, 다리, 바라다, 바지, 보이다, 아래, 유여, 짧다, 참고, 키"
"한참만에 받았지만 예뻐요
S사이즈가 마른편인 저에게도 딱 맞네요
조금 여유롭게 입으시려면 사이즈를 잘 생각하셔서 사야될듯 합니다",한참만에 받았지만 예뻐요 S사이즈가 마른 편인 저에게도 딱 맞네요 조금 여유롭게 입으시려면 사이즈를 잘 생각하셔서 사야 될듯합니다, 사이즈,"마르다, 만에, 맞다, 받다, 사이즈, 여유롭다, 한참"
버뮤다중 제일 만족합니다 배송도 빠르고 옷이 너무 예뻐요,버뮤다 중 제일 만족합니다 배송도 빠르고 옷이 너무 예뻐요," 빠르다,  배송","만족하다, 배송, 버뮤다, 빠르다, 제일"
"원래 후기 잘 안 적는데 이건 진짜 찐이라 적습니다,, 제 삶은 이 옷을 사기 전과 후로 나뉠 정도로 요즘 푹 빠져있는 옷이고 흰티, 검은티, 회색 아무거나 입어도 다 깔@롱하게 잘 어울리니 고민하지 말고 제발 사주세요ㅠㅠ",원래 후기 잘 안 적는데 이건 진짜 찐이라 적습니다 제 삶은 이 옷을 사기 전과 후로 나뉠 정도로 요즘 푹 빠져있는 옷이고 흰 티 검은 티 회색 아무거나 입어도 다 칼롱 하게 잘 어울리니 고민하지 말고 제발 사주세요,,"거나, 검다, 고민, 사주다, 적다, 전과, 찌다, 회색"
딱 일반적인 버뮤다 데님인 것 같아요! 어느 상의에나 코디하기도 좋아요,딱 일반적인 버뮤다 데님인 것 같아요 어느 상의에나 코디하기도 좋아요, 버뮤다,"데님, 버뮤다, 상의, 에나, 일반, 코디"
배송이 좀 느린 편이긴 하지만 옷을 정말 이뻐요 굿,배송이 좀 느린 편이긴 하지만 옷을 정말 이뻐요 굿,,"느리다, 배송, 펴다"
정말 포인트가 많은 바지라서 좋았습니다 카고에 워싱까지,정말 포인트가 많은 바지라서 좋았습니다 카고에 워싱까지, 포인트,"많다, 바지, 워싱, 크다, 포인트"
핏이랑 기장 다 너무 맘에 들어요! 블루 사고 맘에 들어서 산건데 이게 더 예쁨 ㅠ 여름에 잘 입고 다닐게여,핏이랑 기장 다 너무 맘에 들어요 블루 사고 맘에 들어서 산 건데 이게 더 예쁨 여름에 잘 입고 다닐게요, 기장,"기장, 들어서다, 사고, 여름, 핏"
"L구매했다가 너무 허벌해서 눈물을 머금고 M으로 바꿨는데 M이 딱 제가 원하던 버뮤다 팬츠 핏으로 예쁘게 맞았습다 근데 보통 허리 남는 편인데 딱 맞음,,,더 작은 사이즈 못시킴니다 제 스펙과 비슷하신분들은 잘 고려해보십소오지",L 구매했다가 너무 허벌 해서 눈물을 머금고 M으로 바꿨는데 M이 딱 제가 원하던 버뮤다팬츠 핏으로 예쁘게 맞았습니다 근데 보통 허리 남는 편인데 딱 맞음 더 작은 사이즈 못 시킵니다 제 스펙과 비슷하신 분들은 잘 고려해 보십소 오지," 고려,  눈물","고려, 눈물, 바꾸다, 사이즈, 스펙"
바지 자체가 묵직합니다 두꺼워요! 근데 무겁게 떨어지는 핏이 너무 이쁘고요 사이즈업해서 골반에 걸치면 최고예요ㅠㅠ,바지 자체가 묵직합니다 두꺼워요 근데 무겁게 떨어지는 핏이 너무 이쁘고요 사이즈업해서 골반에 걸치면 최고예요," 바지,  골반","걸치다, 골반, 두껍다, 떨어지다, 무겁다, 묵직하다, 바지, 자체, 핏"
요즘 유행인 버뮤다팬츠 정말 합리적인 가격에 너무 잘 구매했습니다 ㅎㅎ 손도 많이 가고 정말 휘뚜루마뚜루 템인 거 같아요!! 추천합니다,요즘 유행인 버뮤다팬츠 정말 합리적인 가격에 너무 잘 구매했습니다 손도 많이 가고 정말 휘뚜루마뚜루 템인 거 같아요 추천합니다, 가격,"가격, 가다, 버뮤다, 추천, 팬츠, 합리, 휘뚜루마뚜루"
큰 사이즈인거 알고 샀는데 이쁘고 편해요 요새 유행하는 바지라 만족하고 가을에도 후드티에 입으면 귀여울거같네요 배송 빨랐고 무엇보다 할인할때 사서 너무너무 좋아요!,큰 사이즈인 거 알고 샀는데 이쁘고 편해요 요새 유행하는 바지라 만족하고 가을에도 후드티에 입으면 귀여울 거 같네요 배송 빨랐고 무엇보다 할인할 때 사서 너무너무 좋아요,,"가을, 만족하다, 바지라, 배송, 빠르다, 사서, 사이즈, 편하다, 할인"
소재도 얇고 165에 무릎 가려져서 너무 좋아요 ! 허리도 얇으시면 S추천드려요 ! 근데 색감이 사진보다는 조금 어둡지만 좋습니다 !!,소재도 얇고에 무릎 가려져서 너무 좋아요 허리도 가늘으시면 S 추천드려요 근데 색감이 사진보다는 조금 어둡지만 좋습니다," 소재,  가늘다","가늘다, 가려지다, 드리다, 보다는, 사진, 색감, 소재, 얇다, 어둡다, 추천, 허리"
빈티지한 색감 넘 귀엽구 탄탄+무겁 느낌이 아니라 편해서 여름에 입기 너무 좋아요 !! 사이즈가 애매하면 큰 거 고르면 될 거 같아요!! 어두운 색도 한개 더 살까봐요,빈티지한 색감 너무 귀엽고 탄탄 무겁 느낌이 아니라 편해서 여름에 입기 너무 좋아요 사이즈가 애매하면 큰 거 고르면 될 거 같아요 어두운 색도 한 개 더 살까 봐요," 색도,  무겁다","고르다, 귀엽다, 두운, 무겁다, 빈티, 사이즈, 살다, 색도, 애매하다, 여름, 탄탄"
"살짝 두꺼운감이 있지만 못입을정도는 아닙니다 !! 길이감도 딱 버뮤다팬츠 그 자체고 주머니도 커서 좋아요 ~ 어디에나 입기 좋아서 맨날 입고다닙니다 ,, 이 정도 가격에 이 퀄리티면 추천해요 ~",살짝 두꺼운 감이 있지만 못 입을 정도는 아닙니다 길이감도 딱 버뮤다팬츠 그 자체고 주머니도 커서 좋아요 어디에나 입기 좋아서 맨날 입고 다닙니다 이 정도 가격에 이 퀄리티 면 추천해요, 추천,"가격, 길이감, 맨날, 아니다, 에나, 자체, 주머니, 추천, 커서, 퀄리티, 팬츠"
