Review,Processed_Review,common_keywords_all,common_keywords_3_plus
왜 사는지 알겟어요. 힙해요.ㅠ꼭 사세요. 굿귯 포장깔끔 꼼꼼 배송 빨라요. 실물깡패 너무 멋져요. 예쁨,왜 사는지 알겠어요 힙해요꼭 사세요 굿귯 포장 깔끔 꼼꼼 배송 빨라요 실물 깡패 너무 멋져요 예쁨,,"굿귯, 깔다, 깡패, 끄다, 빠르다, 살다, 실물, 알다, 포장"
왜 사는지 알겟어요. 꼭 사세요. 굿귯 포장 꼼꼼 배송 빨라요. 실물깡패 너무 좋아요. 예쁨,왜 사는지 알겠어요 꼭 사세요 굿귯 포장 꼼꼼 배송 빨라요 실물 깡패 너무 좋아요 예쁨,,"굿귯, 깡패, 배송, 빠르다, 살다, 실물, 알다, 포장"
왜 사는지 알겤어요. 굿귯 포장 꼼꼼하고 배송 너무 빨라요. 실물깡패 너무 좋아요. 예쁨,왜 사는지 알겤어요 굿귯 포장 꼼꼼하고 배송 너무 빨라요 실물 깡패 너무 좋아요 예쁨," 실물,  꼼꼼하다","굿귯, 깡패, 꼼꼼하다, 배송, 빠르다, 살다, 실물, 알겤어, 포장"
5/17 예약 배송이었는데 오늘 받았어요~ 5/17 받으면 내년에 입어야 하나 고민하고 있었는데 다행히 계절에 맞게 딱 맞춰 와서 너무 좋아요~ 더현대 가서 다른 색상 입어보고 검정색을 구매하고자 했지만 다 품절이어서 아쉬워 하던 중 무신사에 올라 와서 쿠폰 써서 너무나 저렴하게 구매 할 수 있어서 더 좋았습니다~ 제품도 하자 없이 잘 왔어요~,예약 배송이었는데 오늘 받았어요 받으면 내년에 입어야 하나 고민하고 있었는데 다행히 계절에 맞게 딱 맞춰 와서 너무 좋아요 더 현대 가서 다른 색상 입어보고 검은색을 구매하고자 했지만 다 품절이어서 아쉬워하던 중 무신사에 올라와서 쿠폰 써서 너무나 저렴하게 구매할 수 있어서 더 좋았습니다 제품도 하자 없이 잘 왔어요,,"검은색, 내년, 색상, 오늘, 오다, 올라오다, 저렴하다, 쿠폰, 품절, 하자, 현대"
할인 통해서 구매할 수 있어서 너무 좋았습니다. 잘 입고 다니겠습니돠~,할인 통해서 구매할 수 있어서 너무 좋았습니다 잘 입고 다니겠습니다,,"통해, 할인"
여자친구 선물해줬는데 이쁘고 잘맞아서 만족하네요,여자친구 선물해 줬는데 이쁘고 잘 맞아서 만족하네요, 맞다,"만족하다, 맞다, 선물, 여자친구, 주다"
처음에 너무 비닐같을까봐 걱정했었는데 딱 입어보고 걱정한거랑 달리 이뻤어요! 근데 몇몇 지인은 옷재질이 왜그러냐고 하긴 하던데 전 만족입니당!ㅋㅋ,처음에 너무 비닐 같을까 봐 걱정했었는데 딱 입어보고 걱정한 거랑 달리 이뻤어요 근데 몇몇 지인은 옷 재질이 왜 그러냐고 하긴 하던데 전 만족입니다,,"걱정, 그렇다, 달리, 만족, 비닐, 입어보다, 재질, 지인, 처음"
"원래도 뽑기라고 알고있었지만 스트링부분 끊어져 와서 1차 빡침. 근데 입어보니 이뻐서 2차빡침. 교환이 늦게될줄 알았는데 빨리되서 급빵끗😄 스트링 조여서입어야 이쁨, 사이즈 폼 다 만족, 키 큰데 상체 긴 사람은 짧을수도 있어요~  ps.도쿄여행가서 입구 다녔는데 매우 만족함ㅎㅎ",원래도 뽑기라고 알고 있었지만 스트링 부분 끊어져 와서 차 화남 근데 입어보니 이뻐서 차 박침 교환이 늦게 될 줄 알았는데 빨리 돼서 급빵끗 스트링 조여서 입어야 이쁨 사이즈 폼 다 만족 키 큰데 상체 긴 사람은 짧을 수도 있어요 ps 도쿄 여행 가서 입구 다녔는데 매우 만족함,,"ps, 교환, 급빵끗, 끊어지다, 늦다, 도쿄, 라고, 박침, 빨리, 뽑기, 사이즈, 상체, 수도, 알다, 원래, 조여, 화남"
요즘처럼 일교차 큰 날에 스타일애면서 입기 딱입니다! ,요즘처럼 일교차 큰 날에 스타일에면서 입기 딱입니다, 딱이다,"교차, 날, 딱이다, 스타일, 처럼"
너무 이뻐요 사이즈도 적당합니다 다른색상도 사고싶네요,너무 이뻐요 사이즈도 적당합니다 다른 색상도 사고 싶네요," 사고,  사이즈","사고, 사이즈, 색상, 적당하다"
마땡킴은 역시 마땡킴이죠 가격빼고 완벽합니더,마당 킴은 역시 마땡킴이죠 가격 빼고 완벽함 니더, 가격,"가격, 마당, 마땡킴이, 빼다, 완벽하다, 킴"
남자친구랑 커플로 하려구 두개구입했는데 넘 이쁘고 만족스러워요,남자친구랑 커플로 하려고 두 개 구입했는데 너무 이쁘고 만족스러워요, 남자친구,"남자친구, 만족스럽다, 커플"
지금 날씨에 가볍게 걸치기 조아요 역시 마뗑킴 로고가 이뿝니다...,지금 날씨에 가볍게 걸치기 좋아요 역시 마뗑킴 로고가 이뿝니다," 로고,  가볍다","가볍다, 걸치다, 날씨, 로고, 마뗑킴, 이뿌다"
사이즈가 정핏이 아니라 오버로 나와서 안에 후드집업 레이어드 해도 이쁘고 그냥 단독으로만 입어도 괜찮습니다,사이즈가 정 피이 아니라 오버로 나와서 안에 후드집업 레이어드해도 이쁘고 그냥 단독으로만 입어도 괜찮습니다, 오버,"그냥, 나오다, 단독, 레이어드, 사이즈, 아니다, 오버, 으로만, 피다"
이번에 바람막이로 고민하고 있었는데 캐쥬얼 하게 잘 입어져서 포인트 주기도 좋고 손이 잘 갑니다,이번에 바람막이로 고민하고 있었는데 캐주얼 하게 잘 입어져서 포인트 주기도 좋고 손이 잘 갑니다," 캐주얼,  가다","가다, 고민, 바람막이, 손, 주기도, 캐주얼, 포인트"
특유의 냄새만 빠지면 넘  이쁘네요 요즘 같은 날씨에 딱 좋아요,특유의 냄새만 빠지면 너무 이쁘네요 요즘 같은 날씨에 딱 좋아요," 냄새,  특유","날씨, 냄새, 빠지다, 특유"
포장상태 너무 좋았규 선물용으로도 좋고 가볍게입기에 편하며 스타일 내기 좋습니댜,포장상태 너무 좋았기 선물용으로도 좋고 가볍게 입기에 편하며 스타일 내기 좋습니다," 스타일,  편하다,  가볍다","가볍다, 내기, 상태, 선물, 스타일, 으로도, 편하다, 포장"
"여기저기 코디 가능 , 재질이 구김이 안가서 편하게 입기 좋아요. 더워지기전ㅇㅔ 많이 입어야겠어요.",여기저기 코디 가능 재질이 구김이 안 가서 편하게 입기 좋아요 더워지기 전 많이 입어야겠어요," 재질,  가다,  더워지다","가능, 가다, 구김, 더워지다, 여기저기, 재질, 코디, 편하다"
디자인이 너무 이뻐서 구매했는데 사이즈도 딱 맞고 핏도 딱 맞아 떨어지네요~ 재질도 너무 얇지 않아서 봄에 입기 딱 좋습니다~,디자인이 너무 이뻐서 구매했는데 사이즈도 딱 맞고 핏도 딱 맞아떨어지네요 재질도 너무 얇지 않아서 봄에 입기 딱 좋습니다," 디자인,  재질","디자인, 떨어지다, 맞다, 봄, 사이즈, 얇다, 재질, 핏"
가볍게 걸치고 다녀도 예뻐여~~ 포대자루 같은 느낌의 원단이 특이하고 힙해요,가볍게 걸치고 다녀도 예뻐요 포대자루 같은 느낌의 원단이 특이하고 힙해요," 포대자루,  원단","가볍다, 원단, 치고, 특이하다, 포대자루, 힙해"
착용감도 너무 좋고 디자인이랑 원단 질감 쵝오예요~~ 너무 바스락거리지 않고 은은해요 팔 통은 좀 큰편이고 지퍼가 첨에는 빡빡해서 잘 안올라가서 고생했는데 몇번하고 나니 잘 돼요,착용감도 너무 좋고 디자인이랑 원단 질감 최고예요 너무 바스락거리지 않고 은은해요 팔 통은 좀 큰 편이고 지퍼가 첨에는 빡빡해서 잘 안 올라가서 고생했는데 몇 번 하고 나니 잘 돼요,,"감다, 고생, 나니, 디자인, 빡빡, 올라가다, 원단, 은은하다, 지퍼, 질감, 첨, 최고, 편이"
윗부분의 길이를 조절할 수 있어서 키가 작으면 아무 생각 없이 😙,윗부분의 길이를 조절할 수 있어서 키가 작으면 아무 생각 없이," 조절,  길이","길이, 부분, 없이, 작다, 조절, 키"
예쁘고 힙하고 편하고 가볍고 어디든 다 잘 어울려요,예쁘고 히프하고 편하고 가볍고 어디든 다 잘 어울려요, 가볍다,"가볍다, 어울리다, 편하다, 히프"
고민하다가 샀는데 후회하지않고 너무나 만족스러운 선택이였습니다. 박시한핏과 얇은 소재가 지금 딱입기 너무 좋고 이뻐요~!,고민하다가 샀는데 후회하지 않고 너무나 만족스러운 선택이었습니다 박시한 핏과 얇은 소재가 지금 딱 입기 너무 좋고 이뻐요, 소재,"고민, 만족스럽다, 박시, 선택, 소재, 얇다, 후회"
딸아이사줫는데  스타일리쉬하고 너무이쁘네요 어디에 걸쳐도 멋스러운느낌입니다,딸아이 사줬는데 스타일리시하고 너무 이쁘네요 어디에 걸쳐도 멋스러운 느낌입니다, 걸치다,"걸치다, 딸아이, 사주다, 스러운, 스타일리시"
휘뚜루 마뚜루 템이에용 ㅎㅎ 편하게 입기에 좋으면서도 스타일 좋고 그냥 바람막이인가싶은데 코팅된 느낌이 얇은 가죽?느낌도 나는거 같아요,휘뚜루마뚜루 템이에요 편하게 입기에 좋으면서도 스타일 좋고 그냥 바람막이인가 싶은데 코팅된 느낌이 얇은 가죽 느낌도 나는 거 같아요, 편하다,"가죽, 그냥, 바람막이, 스타일, 얇다, 인가, 코팅, 편하다, 휘뚜루마뚜루"
재질도 빳빳하니 좋고 아무때나입기 너무좋네요 강추입니당!,재질도 빳빳하니 좋고 아무 때나 입기 너무 좋네요 강추입니다, 재질,"강추, 빳빳하, 재질"
편하게 아무때나 입기좋아서 손이자주가네요 두께도 너무얇지않아서 더 좋습니당,편하게 아무 때나 입기 좋아서 손이 자주 가네요 두께도 너무 얇지 않아서 더 좋습니다, 얇다,"가다, 두께, 손, 얇다, 편하다"
원사이즈로 크게 나와서 막 입고 다니기가 좋습니다,원 사이즈로 크게 나와서 막 입고 다니기가 좋습니다,,"나오다, 사이즈, 크게"
요즘 날씨에 입기 너무너무 좋아요 벚꽃보러 갈때 입었어요,요즘 날씨에 입기 너무너무 좋아요 벚꽃 보러 갈 때 입었어요,,"갈다, 날씨, 벚꽃"
재질이 포인트 되아서 좋아여 이뻐서 잘입고 다녀요,재질이 포인트 되어서 좋아요 이뻐서 잘 입고 다녀요,,"되어다, 재질, 포인트"
너무 빛나는 재질이 아니라서 잘입고 있어요~ 예뻐요,너무 빛나는 재질이 아니라서 잘 입고 있어요 예뻐요,,"빛나다, 아니다, 재질"
남여 모두 가능한 디자인입니다 제 키에 살짝 기장이나 팔이 짧은 감이 있지만 입을만 합니다 가볍고 얇은 소재라 요즘에 가장 손이 잘가는 옷이네요,남녀 모두 가능한 디자인입니다 제 키에 살짝 기장이나 팔이 짧은 감이 있지만 입을만합니다 가볍고 얇은 소재라 요즘에 가장 손이 잘 가는 옷이네요,,"가능하다, 가다, 가볍다, 기장, 남녀, 디자인, 소재, 손, 얇다, 짧다"
지금날씨에 딱좋아요. 마구얇지만않고 약간 광있어 느낌괸찬아요~,지금 날씨에 딱 좋아요 마구 얇지만 않고 약간 광있어 느낌 괜찮아요,,"광, 날씨, 마구, 얇다"
요즘 날씨에 걸치기 딱 좋아요 그리고 예쁩니다!!! 너무 유광도 아니고 빛 비추면 은은하게 빛나니 매력있어요! 그리구 큽니다,요즘 날씨에 걸치기 딱 좋아요 그리고 예쁩니다 너무 유광도 아니고 빛 비추면 은은하게 빛나니 매력 있어요 그리고 큽니다,,"날씨, 매력, 비추다, 아니다, 유광, 은은하다, 크다"
생각한 그대로의 핏이고 보가보단 두껍습니다 너무 예뻐요,생각한 그대로의 핏이고 보 가보단 두껍습니다 너무 예뻐요, 두껍다,"가보다, 그대로, 두껍다, 이고"
남자친구랑 커플로 맞췄어여 !! 크롭도 있고 일반 기장도 있어서 커플로 맞춰입기 너무 좋아요 봄날씨에 딱 좋은 두께라 막 입기 너무 좋고 색도 블랙이라 어디에 코디해도 좋아요 아울렛에서 사는 것보다 이것저것 할인 받을 수 있어서 좋아요,남자친구랑 커플로 맞췄어요 크롭도 있고 일반 기장도 있어서 커플로 맞춰 입기 너무 좋아요 봄 날씨에 딱 좋은 두께라 막 입기 너무 좋고 색도 블랙이라 어디에 코디해도 좋아요 아웃렛에서 사는 것보다 이것저것 할인받을 수 있어서 좋아요, 남자친구,"기장, 날씨, 남자친구, 맞추다, 블랙, 색도, 아웃렛, 일반, 커플, 크롭"
남자친구랑 커플로 맞췄어여 !! 크롭도 있고 일반 기장도 있어서 커플로 맞춰입기 너무 좋아요 봄날씨에 딱 좋은 두께라 막 입기 너무 좋고 색도 블랙이라 어디에 코디해도 좋아요 ,남자친구랑 커플로 맞췄어요 크롭도 있고 일반 기장도 있어서 커플로 맞춰 입기 너무 좋아요 봄 날씨에 딱 좋은 두께라 막 입기 너무 좋고 색도 블랙이라 어디에 코디해도 좋아요, 남자친구,"기장, 날씨, 남자친구, 두께, 맞추다, 블랙, 색도, 일반, 커플, 크롭"
운동할 때 가벼운 아우터로 입기도 평소에 데일리로 입기도 다 좋은 휘뚜루마뚜루템이고 오버핏이니까 편하게 툭 걸치기 좋아요,운동할 때 가벼운 아우터로 입기도 평소에 데일리로 입기도 다 좋은 휘뚜루마뚜루 템이고 온 버핏이니까 편하게 툭 걸치기 좋아요," 아우터,  운동","가볍다, 걸치다, 데일리, 버핏, 아우터, 운동, 이고, 편하다, 평소, 휘뚜루마뚜루"
"배송은 빨리 왔어요! 쿠폰, 적립금 등등 해서 저렴하게 구매할 수 있었어요  투웨이로 되어있어서 스타일링이 너무 편리하고 이뻐요!",배송은 빨리 왔어요 쿠폰 적립금 등등해서 저렴하게 구매할 수 있었어요 투 웨이로 되어있어서 스타일링이 너무 편리하고 이뻐요," 쿠폰,  적립금","되어다, 등등하다, 배송, 빨리, 스타, 일링, 저렴하다, 적립금, 쿠폰, 편리하다"
구매하려고 할 때 마다 품절이여서 이번에는 후다닥 구매했어요! 투웨이로 되어있어서 스타일링 하기도 편리하고 핏감도 너므 이뻐요! 밑단에 고무줄이 있어서 골반선에 맞추ㅜ 입으면 다리도 더 길어보이고 이쁘답니당,구매하려고 할 때마다 품절이어서 이번에는 후다닥 구매했어요 투 웨이로 되어있어서 스타일링 하기도 편리하고 핏 감도 너무 이뻐요 밑단에 고무줄이 있어서 골반 선어 맞춘 입으면 다리도 더 길어 보이고 이쁘답니다, 다리,"고무줄, 골반, 길다, 다리, 보이, 선어, 편리하다, 후다닥"
약간 옷 처음받았을때 옷냄새가 났음 그래도 이쁘게 잘입는중,약간 옷 처음 받았을 때 옷 냄새가 났음 그래도 이쁘게 잘 입는 중, 냄새,"나다, 냄새, 받다, 처음"
옷은 얇은 바람막이 아니에요 ~!  약간 살짝 비닐 소재보다 두꺼움 사이즈 프리로 나와서 작은여성이 입기엔 클듯 ,옷은 얇은 바람막이 아니에요 약간 살짝 비닐 소재보다 두꺼움 사이즈 프리로 나와서 작은 여성이 입기엔 클 듯,,"나오다, 두껍다, 바람막이, 비닐, 사이즈, 소재, 아니다, 여성, 작다, 프리"
커플로 주문해서 너무 잘 입고 있습니다.  지퍼가 불량인지 잘 안되는거 말고는  색감 기장 핏 모두 너무 좋네요. ,커플로 주문해서 너무 잘 입고 있습니다 지퍼가 불량인지 잘 안되는 거 말고는 색감 기장 핏 모두 너무 좋네요," 색감,  커플","기장, 말고는, 불량, 색감, 안되다, 인지, 주문, 지퍼, 커플"
밑에 고무가 있어서 다양하게 옷을 연출할 수 있어서 좋아요. 봄 가을에 입으면 패션피플.,밑에 고무가 있어서 다양하게 옷을 연출할 수 있어서 좋아요 봄 가을에 입으면 패션 피플," 고무,  다양하다","가을, 고무, 다양하다, 밑, 연출, 패션, 피플"
세상사람들 마땡킴 옷도 잘만드는거 보고 가세요. 가격은 좀 나가도 그만큼 값어치해요 진짜. 이거 고민하는 사람 바~보~,세상 사람들 마땡킴 옷도 잘 만드는 거 보고 가세요 가격은 좀 나가도 그만큼 값어치 해요 진짜 이거 고민하는 사람 바보," 가세,  세상","가격, 가세, 값어치, 고민, 그만큼, 마땡킴, 만들다, 바보, 보고, 사람, 세상"
매장에서 입어보고 샀는데 생각했던거처럼 너무나도 이쁜옷입니다. 엄마랑 같이 입고 있는네 입을때마다 이쁘다고 칭찬남발하면서 입고 댕겨요. 어디에 걸쳐도 대학민국 세상 제일가는 힙걸이 된듯한 느낌이 들어요 검은색도 그냥 검은색이 아니라 약간 레더 느낌나는 검은색이라 더 이쁜거 같아요 마땡킴 지갑만 잘만드는 줄 알았더니 옷도 잘만드네? 다음은 가방이다. 기다려라.,매장에서 입어보고 샀는데 생각했던 거처럼 너무나도 이쁜 옷입니다 엄마랑 같이 입고 있는 네 입을 때마다 이쁘다고 칭찬 남발하면서 입고 댕겨요 어디에 걸쳐도 대한민국 세상 제일가는 힙걸이 된듯한 느낌이 들어요 검은색도 그냥 검은색이 아니라 약간 레더 느낌 나는 검은색이라 더 이쁜 거 같아요 마땡킴 지갑만 잘 만드는 줄 알았더니 옷도 잘 만드네 다음은 가방이다 기다려라,,"검은색, 남발, 너무나도, 댕겨, 힙걸"
지퍼가 좀 빡빡하긴 한데 예뻐서 괜찮아요 ..ㅎ 스트링으로 조이기 필수,지퍼가 좀 빡빡하긴 한데 예뻐서 괜찮아요 스트링으로 조이기 필수,,"빡빡, 스트링, 이기, 지퍼, 필수"
디자인좋고 소재 좋고 크기도 낙낙하고 다 좋아요 다만 지퍼가 처음 올릴때 살짝 잘 안맞는 느낌?이 들긴하네요,디자인 좋고 소재 좋고 크기도 낙낙하고 다 좋아요 다만 지퍼가 처음 올릴 때 살짝 잘 안 맞는 느낌이 들긴 하네요, 소재,"낙하, 디자인, 소재, 지퍼, 처음, 크기"
남자 평균키 +몸무게 기준 잘맞아요  여자가 입으면 넉넉하고 남자도 잘맞아서 좋음  후드티 매치도 잘 어울리고 소재 좋습니다 ~~,남자 평균 키 몸무게 기준 잘 맞아요 여자가 입으면 넉넉하고 남자도 잘 맞아서 좋음 후드티 매치도 잘 어울리고 소재 좋습니다, 여자,"기준, 남자, 넉넉하다, 맞다, 매치, 몸무게, 소재, 어울리다, 여자, 평균"
지나가다 어떤 남자가 입고 있는걸보고 찾아서 구입했습니다 유니섹스 원사이즈라 L와 XL 사이 정도의 사이즈 인것같고요 키가 큰편이지만 살짝 박시한 느낌이 있습니다 그래도 손목이랑 허리에 밴딩으로 예쁘게 핏정리 가능합니다 펄감이 있지만 너무 반짝이지 않고  고급스럽습니다. 세탁하면 벗겨질수 있다고 해서  섬유탈취제도 구입했네요 투웨이 지퍼여서 다양한 연출이 가능하고 아무렇게나 걸쳐도 이쁩니다,지나가다 어떤 남자가 입고 있는 걸 보고 찾아서 구입했습니다 유니섹스 원 사이즈라 L와 XL 사이 정도의 사이즈인 것 같고요 키가 큰 편이지만 살짝 박시한 느낌이 있습니다 그래도 손목이랑 허리에 밴딩으로 예쁘게 핏정리 가능합니다 펄감이 있지만 너무 반짝이지 않고 고급스럽습니다 세탁하면 벗겨질 수 있다고 해서 섬유탈취제도 구입했네요 투웨이 지퍼여서 다양한 연출이 가능하고 아무렇게나 걸쳐도 이쁩니다,,"고급스럽다, 벗겨지다, 사이즈, 섬유, 손목, 제도, 탈취, 펄감"
역시 무신사 너무 합리적이에여 세탁후 변형도 없고 너무 좋아요 배송도 빠르고 휘뚜루마뚜루입기 좋습니다,역시 무신사 너무 합리적이에요 세탁 후 변형도 없고 너무 좋아요 배송도 빠르고 휘뚜루마뚜루 입기 좋습니다, 배송,"물다, 배송, 변형도, 빠르다, 세탁, 합리, 휘뚜루마뚜루"
넉넉하게 입기 좋구 얇아서 여름까지도 입을 수 잇어요,넉넉하게 입기 좋고 얇아서 여름까지도 입을 수 있어요, 얇다,"넉넉하다, 얇다, 여름"
 넉넉하게 입는 거 좋아하는 사람한텐 딱 맞는 크기예요 ~~~~ 체격이 작은 저한텐 좀 큰데 편하게 입기 좋슴당,넉넉하게 입는 거 좋아하는 사람한텐 딱 맞는 크기예요 체격이 작은 저한텐 좀 큰데 편하게 입기 좋슴당," 작다,  사람,  크다,  편하다","넉넉하다, 사람, 작다, 좋슴당, 좋아하다, 체격, 크기, 크다, 편하다"
친누나 선물로 줬는데 누나가 너무 좋아해서 저도 기분이 좋네요 옷도 이뻐요,친누나 선물로 줬는데 누나가 너무 좋아해서 저도 기분이 좋네요 옷도 이뻐요," 주다,  누나,  선물","기분, 누나, 선물, 좋아하다, 주다, 친누나"
가볍게 입기 좋고 스타일 좋아요. 남자에게는 살짝 짧은감이 있어요.,가볍게 입기 좋고 스타일 좋아요 남자에게는 살짝 짧은 감이 있어요," 스타일,  짧다","가볍다, 남자, 스타일, 짧다"
여자친구랑 같이 입으려고 두장 구매했는데요 둘 다 만족하고 예쁘게 입고다니는 중입니다 고민하시는분 어서 구매하세요!,여자친구랑 같이 입으려고 두 장 구매했는데요 둘 다 만족하고 예쁘게 입고 다니는 중입니다 고민하시는 분 어서 구매하세요,,"고민, 만족하다, 어서, 여자친구"
요즘 마뗑김 인기많아서 저도 함 구매해봤어여 이뻐여 사이즈 생각보다 많이 크지않고 지금 입기 딱좋아요,요즘 마뗑김 인기 많아서 저도 함 구매해 봤어요 이뻐요 사이즈 생각보다 많이 크지 않고 지금 입기 딱 좋아요, 크다,"사이즈, 인기, 크다"
얇지만 예뻐요 무난하고 얇은 만큼 가벼워서 자주 손이 감,얇지만 예뻐요 무난하고 얇은 만큼 가벼워서 자주 손이 감,,"가볍다, 무난, 손, 얇다"
생각보다 주름이 잘지긴하는데요 모르고 산것도아니라섷ㅎ 이쁘긴해요 증맬루 근데 얇아서 날씨 쌀쌀할땐 비추합니다 ,생각보다 주름이 잘 지긴 하는데요 모르고 산 것도 아니라 설 이쁘긴 해요 증맬루 근데 얇아서 날씨 쌀쌀할 땐 비추합니다," 주름,  쌀쌀하다","날씨, 모르다, 비추다, 쌀쌀하다, 아니다, 얇다, 주름, 증맬루, 지다"
조임 고무줄 끊어진게와서 교환하느라 좀 시간걸렸네여. 품질이 엄청 좋다고 할순 없지만 데일리 스타일링 하기에는 좋은거같아요.,조임 고무줄 끊어진 게 와서 교환하느라 좀 시간 걸렸네요 품질이 엄청 좋다고 할 순 없지만 데일리 스타일링 하기에는 좋은 거 같아요," 교환,  고무줄","걸리다, 고무줄, 교환, 끊어지다, 데일리, 스타, 일링, 조이다, 품질"
역시 마뗑킴 믿고 사ㅛ 다만 사이즈가 조금만 더 커도 예쁠거 같아용,역시 마뗑킴 믿고 사 다만 사이즈가 조금만 더 커도 예쁠 거 같아요, 마뗑킴,"마뗑킴, 믿다, 사이즈, 크다"
사진이랑 그대로예요! 예뻐요! 추리닝에 입어도 예쁘고 꾸안꾸로 대충 걸쳐도 예뻐요 ㅎㅎ 간절기에 더 잘 입어질 것 같아요!,사진이랑 그대로예요 예뻐요 운동복에 입어도 예쁘고 꾸안꾸로 대충 걸쳐도 예뻐요 간절기에 더 잘 입어질 것 같아요," 걸치다,  사진,  꾸안꾸","간절기, 걸치다, 그대로, 꾸안꾸, 대충, 사진, 운동복"
진짜 돈 안아까워요!!! 어디에 입어도 힙스러움 사람들이 다 어디꺼냐고 이뻐서 물어봐요 재질도 흔치 않고 팔 부분 라인에 점퍼 뒤 로고가 으쓱하게  만들어요 고민하지마시고 ㄱㄱ,진짜 돈 안 아까워요 어디에 입어도 히프스러움 사람들이 다 어디 거냐고 이뻐서 물어봐요 재질도 흔치 않고 팔 부분 라인에 점퍼 뒤 로고가 으쓱하게 만들어요 고민하지 마시고," 물어보다,  라인","고민, 냐, 라인, 만들다, 말다, 물어보다, 부분, 사람, 아깝다, 으쓱, 점퍼"
진짜 돈 안아까워요!!! 어디에 입어도 힙스러움 사람들이 다 어디꺼냐고 이뻐서 물어보네요 고민하지마시고 ㄱㄱ,진짜 돈 안 아까워요 어디에 입어도 히프스러움 사람들이 다 어디 거냐고 이뻐서 물어보네요 고민하지 마시고, 고민,"고민, 냐, 말다, 물어보다, 사람, 아깝다"
생각보다 널널하고 남녀공용인거같아요 두께도 마냥 두껍지도 얇지도 않아서 요즘 날씨에 딱 좋은거같아요 ,생각보다 널찍하고 남녀 공용인 거 같아요 두께도 마냥 두껍지도 얇지도 않아서 요즘 날씨에 딱 좋은 거 같아요," 얇다,  두께","공용, 날씨, 남녀, 널찍하다, 두껍다, 두께, 마냥, 얇다"
이뻐요 선물했는데 마음에들어하네요 고급집니다,이뻐요 선물했는데 마음에 들어 하네요 고급 집니다,,"고급, 선물, 지다"
무난하니 이뻐요 오늘 날씨 좋아서 입었는데 같은 옷 다른 색깔 입고 간 사람 마주쳤어요 헤헤,무난하니 이뻐요 오늘 날씨 좋아서 입었는데 같은 옷 다른 색깔 입고 간 사람 마주쳤어요 헤헤, 무난,"날씨, 마주치다, 무난, 사람, 색깔, 오늘, 헤헤"
너무너무너무 사고 싶던 옷인데 계속 담아두다가 샀우요 예뻐용,너무너무너무 사고 싶던 옷인데 계속 담아두다가 샀우요 예뻐요," 사고,  계속","계속, 다가, 담다, 사고"
배송빠르고 포장꼼꼼합니다 잘입겠습니다 감사합니다 ,배송 빠르고 포장 꼼꼼합니다 잘 입겠습니다 감사합니다," 포장,  빠르다","꼼꼼하다, 배송, 빠르다, 포장"
착용감도 좋고핏도 이쁩니다 약간의 광택있지만 부담스럽지않아요 배송도빠르고 포장꼼꼼합니다  잘입겠습니다^^,착용감도 좋고 핏도 이쁩니다 약간의 광택 있지만 부담스럽지 않아요 배송도 빠르고 포장 꼼꼼합니다 잘 입겠습니다, 배송,"감다, 광택, 배송, 부담, 착용, 포장, 핏"
배송빠르고 포장꼼꼼합니다 잘쓰겠습니다 감사합니다 ,배송 빠르고 포장 꼼꼼합니다 잘 쓰겠습니다 감사합니다," 포장,  빠르다","꼼꼼하다, 배송, 빠르다, 쓰다, 포장"
"뒤집어지게 예쁘고요,, 그냥 사야합니다. 사이즈는 매우 크기때문에 스트링 필수로 조여야 예뿌더라구용 비닐봉지같은 느낌 오래갔으면 좋겠어용!!",뒤집어지게 예쁘고요 그냥 사야 합니다 사이즈는 매우 크기 때문에 스트링 필수로 조여야 예뿌더라구용 비닐봉지 같은 느낌 오래갔으면 좋겠어요, 크기,"가다, 뒤집어지다, 비닐봉지, 뿌더, 스트링, 오래, 조여, 크기, 필수"
일단 소재 재질이 유니크해서 눈에 들어오네요  입고 나가면 이쁘다는 소리 많이 들었어요  얇아서 봄 가을에 적합해요,일단 소재 재질이 유니크해서 눈에 들어오네요 입고 나가면 이쁘다는 소리 많이 들었어요 얇아서 봄 가을에 적합해요, 재질,"가을, 들어오다, 소리, 소재, 얇다, 유니크, 재질, 적합하다"
전부터 사구싶었는데 품절이라 못사구잇다가 이번에 삿는데 완전 만족합니다,전부터 사구 싶었는데 품절이라 못 사고 있다가 이번에 샀는데 완전히 만족합니다, 품절,"만족하다, 사고, 완전하다, 전, 품절"
전부터 사구싶었는데 품절이라 못사구잇다가 이번에 삿는데 완전 만족합니다.,전부터 사구 싶었는데 품절이라 못 사고 있다가 이번에 샀는데 완전히 만족합니다, 품절,"만족하다, 사고, 완전하다, 전, 품절"
이뻐여 배송빠르고 옛날부터 고민한건데..가격대비 비싸서ㅠㅠ 군데 휘뚜루 잘입을듯요 코팅 재질감은 제가생각한거랑 좀 다른데 핏은 이뽀용,이뻐요 배송 빠르고 옛날부터 고민한 건데 가격 대비 비싸서 군데 휘뚜루 잘 입을 듯요 코팅 재질감은 제가 생각한 거랑 좀 다른데 핏은 이뻐요, 재질감,"가격, 고민, 군데, 다르다, 배송, 비싸다, 재질감, 휘뚜루"
쿠폰적용해서 저렴하게 구매했습니다. 디자인 마음에 들어요.,쿠폰 적용해서 저렴하게 구매했습니다 디자인 마음에 들어요," 쿠폰,  디자인","디자인, 저렴하다, 적용, 쿠폰"
