Review,Processed_Review,keyword
원래 제가 생각했던 기장보다 짧아서 저는 운동할땨 입는데 너무 편하고 좋습니다!,원래 제가 생각했던 기장보다 짧아서 저는 운동할 때 입는데 너무 편하고 좋습니다,"운동, 짧다, 편하다, 기장, 원래"
너무 편하고 좋아요. 몸에 붙지도 않고 두께감 있지만 시원한 바지예요,너무 편하고 좋아요 몸에 붙지도 않고 두께감 있지만 시원한 바지예요,"바지, 편하다, 붙다, 몸, 두께감, 시원하다"
편해서 자주 입어요 블랙색상도 구매해야겠어요,편해서 자주 입어요 블랙 색상도 구매해야겠어요,"편하다, 색상, 블랙"
두께가 조금 있긴하지만 너무 편한관계로 단점이 안보이네요...,두께가 조금 있긴 하지만 너무 편한 관계로 단점이 안 보이네요,"두께, 관계, 보이다, 편하다, 단점"
바지편하고 무난해서 데일리로 입기 좋아요. 기장이 좀 만 더 길었으면 좋았을 듯.,바지 편하고 무난해서 데일리로 입기 좋아요 기장이 좀 만 더 길었으면 좋았을 듯,"길다, 데일리, 무난, 편하다, 바지, 기장"
"기장은 긴 편은 아니지만 원턱이기도 하고, 원단이 탄탄해서 평소에 무난히 입기에는 좋을 듯",기장은 긴 편은 아니지만 온 턱이기도 하고 원단이 탄탄해서 평소에 무난히 입기에는 좋을 듯,"턱, 이기도, 탄탄하다, 편, 평소, 원단, 아니다, 무난, 히"
조금 크긴하지만 너무 두껍지도 않거 가격과 퀄리티 만족합니다.,조금 크긴 하지만 너무 두껍지도 않거 가격과 퀄리티 만족합니다,"두껍다, 크다, 만족하다, 퀄리티, 가격"
이번 여름에 입으려고 버뮤다 팬츠 알아보고 있었는데 가격에 비해 다른 버뮤다 팬츠에 딱히 꿀리는거 없이 잘 입을거 같아요,이번 여름에 입으려고 버뮤다팬츠 알아보고 있었는데 가격에 비해 다른 버뮤다팬츠에 딱히 꿀리는 거 없이 잘 입을 거 같아요,"여름, 버뮤다, 팬츠, 알아보다, 꿀리"
코디하기도 편하고 여름에 하나있으면 딱이네요 재구매의사 있어요,코디하기도 편하고 여름에 하나 있으면 딱이네요 재구매 의사 있어요,"딱이다, 코디, 하, 기도, 편하다, 여름, 하나, 의사, 재다"
생각보다 얇아서 흐물흐물거려요 그래도 편하구요 여름에 입어도 문제없습니다. 요즘 사람들이 자주 입는것러럼 힙하게 입으려면 한사이즈 더 크게 사야할것같아요!! 저는 무난무난하게 입을예정닙니다,생각보다 얇아서 흐물흐물 꺼려요 그래도 편하고요 여름에 입어도 문제없습니다 요즘 사람들이 자주 입는것러럼 합하게 입으려면 한 사이즈 더 크게 사야 할 것 같아요 저는 무난 무난하게 입을 예정 닙니다,"럼, 사이즈, 여름, 얇다, 문제, 무난"
반바지 살까 고민해서 샀는데 색감이랑 재질도 괜찮고 좋은거 같아요 사이즈도 괜찮고요 잘 산거 같네요 좋아요,반바지 살까 고민해서 샀는데 색감이랑 재질도 괜찮고 좋은 거 같아요 사이즈도 괜찮고요 잘 산거 같네요 좋아요,"색감, 고민, 살다"
길이가 짧을 건 알고 있었으나 남성 기준 버뮤다라고 하기엔 부족한 기장이었어요. 그래도 밑단은 꽤 넓직해서 좋았고 재질이 많이 얇아 시원해서 좋았습니다!,길이가 짧을 건 알고 있었으나 남성 기준 버뮤다라고 하기엔 부족한 기장이었어요 그래도 밑단은 꽤 널찍해서 좋았고 재질이 많이 얇아 시원해서 좋았습니다,"짧다, 얇다, 길이, 부족하다, 남성, 기장, 밑단, 널찍하다, 시원하다"
"두꺼운 면은 아니고 여름에 입을 수 있을 정도의 얇기입니다!
그리고 생각보다 큰 편은 아니여서 저는 174인데 무릎 살짝 덮는 정도네요!",두꺼운 면은 아니고 여름에 입을 수 있을 정도의 얇기입니다 그리고 생각보다 큰 편은 아니어서 저는인데 무릎 살짝 덮는 정도네요,"무릎, 얇다, 여름, 면은, 두껍다, 편, 늘다, 덮다"
얇아서 시원하고 편하게 입기에 딱입니다. 제가 키가 쫌 커서 길이는 살짝 짧네요~그래도 맘에 듭니다,얇아서 시원하고 편하게 입기에 딱입니다 제가 키가 좀 커서 길이는 살짝 짧네요 그래도 맘에 듭니다,"짧다, 얇다, 편하다, 커서, 키, 길이"
"무난한 스웻쇼츠 입니다..
생각 보다 얇고 끈이 고정된게 단점이자 장점",무난한 스웻쇼츠 입니다 생각 보다 얇고 끈이 고정된 게 단점이자 장점,"끈, 단점, 이자, 얇다, 고정, 스웻쇼츠, 무난, 장점"
사이즈는 조금 크지만 여유입게입기는 좋아요~마음에듭니다.,사이즈는 조금 크지만 여유 입게 입기는 좋아요 마음에 듭니다,"크다, 사이즈, 여유"
이번 여름에 처음으로 버뮤다 팬츠 도전해보려고 기본템으로 하나 샀는데 정말로 너무 편해서 일주일 내내 잘때도 입고 있어요!! 남자분들 옷 고르기 힘드시다 하면 그냥 아무 반팔에 이바지만 입어도 꾸안꾸느낌 확실히 낼 수 있어서 좋아요!! 길이도 딱 정당해서 덥지도 않아여!! 정말로 강추 드려요!!!!,이번 여름에 처음으로 버뮤다팬츠 도전해 보려고 기본 템으로 하나 샀는데 정말로 너무 편해서 일주일 내내 잘 때도 입고 있어요 남자분들 옷 고르기 힘드시다 하면 그냥 아무 반팔에 이바지만 입어도 꾸 안 그 느낌 확실히 낼 수 있어서 좋아요 길이도 딱 정당해서 덥지도 않아요 정말로 강추 드려요,"덥다, 여름, 편하다, 드리다, 버뮤다, 팬츠, 남자, 분들"
길이랑 두께가 맘에들어요 산지 일주일정도 돾는데 매일 입었네요 여름철 휘뚤마뚤템으로 ㄹㅇ최고입니다..,길이랑 두께가 맘에 들어요 산지 일주일 정도 돾는데 매일 입었네요 여름철 휘뚤마뚤템으로 최고입니다,"여름철, 두께, 길이, 돾는데, 휘뚤마뚤, 일주일"
편하고 재질이 시원해서  집에서 자주 입을꺼같아요,편하고 재질이 시원해서 집에서 자주 입을 거 같아요,"시원하다, 편하다, 재질, 집"
라지 사이즈 사긴 했는데 엑스라이지 샀어도 잘 맞았을 것 같아요,라지 사이즈 사긴 했는데 엑스라지 샀어도 잘 맞았을 것 같아요,"맞다, 엑스, 라지, 사이즈"
편해서 아무데나 입기 좋아요 집앞에 나갈때 좋아요,편해서 아무 데나 입기 좋아요 집 앞에 나갈 때 좋아요,"편하다, 앞"
"핏이  굉장히  이쁨  저랑  스팩  비슷한뷴들은
사이즈  동일하게  주문하시면  딱  이쁘게  맞을것  같아요",핏이 굉장히 이쁨 저랑 스펙 비슷한뷴들은 사이즈 동일하게 주문하시면 딱 이쁘게 맞을 것 같아요,"주문, 동일하다, 맞다, 사이즈, 굉장하다, 핏, 뷴"
s 사이즈 샀는데 M 사이즈 사서 조금 더 길게 입어도 될 것 같습니다 그래도 만족스럽네요 잘 입고 다닐 것 같아요,s 사이즈 샀는데 M 사이즈 사서 조금 더 길게 입어도 될 것 같습니다 그래도 만족스럽네요 잘 입고 다닐 것 같아요,"만족스럽다, 길다, 사이즈"
요즘 버뮤다 팬츠 유행하길래 사봤는데 너무 마음에 드네여! 검정색으로도 하나 사고 싶어요 막 입기 좋아서 더 좋습니다!!,요즘 버뮤다팬츠 유행하길래 사봤는데 너무 마음에 드네요 검은색으로도 하나 사고 싶어요 막 입기 좋아서 더 좋습니다,"검은색, 으로도, 사보다, 유행, 버뮤다, 팬츠"
그냥 평소에 편하게 입을 바지 샀는데 괜찮아요 만족합니다.,그냥 평소에 편하게 입을 바지 샀는데 괜찮아요 만족합니다,"평소, 편하다, 그냥, 만족하다, 바지"
너무 편안하고 여름에 잘 입을 수 있을 것 같아요!! 길이감도 적당해요,너무 편안하고 여름에 잘 입을 수 있을 것 같아요 길이감도 적당해요,"적당하다, 편안하다, 여름, 길이감"
후기 보고 샀는데 딱 맘에 들었습니다! 요즘에 잘 입고 다닙니다👍🏻👍🏻,후기 보고 샀는데 딱 맘에 들었습니다 요즘에 잘 입고 다닙니다,"보고, 후기"
다리길이에 비해 생각보다 짧아서 아쉽지만 옷은 예쁘네욯,다리길이에 비해 생각보다 짧아서 아쉽지만 옷은 예쁘네욯,"다리, 길이, 욯, 비다, 짧다, 아쉽다"
"원단이 얇고, 부드럽고, 찰랑거리는 느낌이 너무 좋아요. 운동복으로 샀지만 평소에도 자주 입을꺼 같아요 👍",원단이 얇고 부드럽고 찰랑거리는 느낌이 너무 좋아요 운동복으로 샀지만 평소에도 자주 입을 거 같아요,"운동복, 부드럽다, 평소, 얇다, 원단, 찰랑거리다"
원단이 생각보다 얇아서 겨울 빼고 다 입을 수 있을 것 같아요,원단이 생각보다 얇아서 겨울 빼고 다 입을 수 있을 것 같아요,"얇다, 원단, 빼다, 겨울"
블랙 색상 구매하면서 같이 구매했어요 둘다 너무 좋아요 굿굿,블랙 색상 구매하면서 같이 구매했어요 둘 다 너무 좋아요 굿굿,"굿굿, 블랙, 색상"
"아따 느므 편하고 조으네요잉
장목 양말에 스니커즈/레인부츠 조합이면 짱 귀엽게 코디되네여
남자틴구도 하나 사달라해서 재구매 할 것 같슴다
여자분들은 m사이즈 하셔도 많이 안 큽니다
제 체구에도 ㄱㅊ아요
S햇으묜 오버한 멋이 없어서 ㅂㄹ엿울둣!",아따 너무 편하고 좋네요잉 장목 양말에 스니커즈 레인부츠 조합이면 짱 귀엽게 코디되네요 남자친구도 하나 사 달라 해서 재구매 할 것 같습니다 여자분들은 m사이즈 하셔도 많이 안 큽니다 제 체구에도아요 S햇으묜 오버한 멋이 없어서 엿울둣,"귀엽다, 남자친구, 여자, 분들, 크다, 체구, 도아, 잉, 편하다, 엿, 울, 둣"
"내 허리 사이즈보다 사이즈가 훨씬 큰데 바지끈이 진짜 이렇게 잘 잡아주는 건 처음인 듯 ?,,핏도 말모 아주 좋습니다 블랙으로도 하나 더 시켰습니다 !",내 허리 사이즈보다 사이즈가 훨씬 큰데 바지 끈이 진짜 이렇게 잘 잡아주는 건 처음인 듯 핏도 말도 아주 좋습니다 블랙으로도 하나 더 시켰습니다,"사이즈, 블랙, 으로도, 바지, 크다, 핏, 끈, 처음, 잡다"
"세일할 때 구매했구요! 얇고 핏도 너무 좋습니다.
블랙도 구매하고 싶은데 지금 사이즈가 없더라구요ㅜㅜ
고민하지 마시고 구매하십쇼! 라지 안큽니다!",세일할 때 구매했고요 얇고 핏도 너무 좋습니다 블랙도 구매하고 싶은데 지금 사이즈가 없더라고요 고민하지 마시고 구매하십쇼 라지 안 큽니다,"사이즈, 쇼, 크다, 블랙, 얇다, 고민, 세일"
"아주 좋아요 

검정회색 다샀어요

가격대비 아주굿",아주 좋아요 검정 회색 다 샀어요 가격 대비 아주 굿,"검정, 대비, 회색, 가격"
핀턱이 잡혀있어서 캐주얼해보이지만 약간은 신경쓴 듯한 예쁜 바지입니다. 편하고 좋아요. 무채색이어서 아무런 색과도 매치가 잘 되고 좋아요.,핀턱이 잡혀있어서 캐주얼해 보이지만 약간은 신경 쓴 듯한 예쁜 바지입니다 편하고 좋아요 무채색이어서 아무런 색과도 매치가 잘 되고 좋아요,"바지, 색, 과도, 편하다, 무채색, 보이, 잡히다, 핀턱"
지금 날씨에 입기 좋고 편해서 너무 좋아요 허리 끈 도 있어서 더 좋은 거 같아요,지금 날씨에 입기 좋고 편해서 너무 좋아요 허리 끈 도 있어서 더 좋은 거 같아요,"편하다, 날씨, 허리"
딱 무릎 살짝 아래로 떨어지는 기장이라 맘에들어요! 근데 그 가랑이 사이에 빵꾸나서와서 좀 슬펏어요,딱 무릎 살짝 아래로 떨어지는 기장이라 맘에 들어요 근데 그 가랑이 사이에 구멍 나서 와서 좀 슬펐어요,"슬프다, 가랑이, 기장, 나서다, 떨어지다, 아래"
정말 편하고 언제 어디서든지 활용하기 좋은 팬츠예요,정말 편하고 언제 어디서든지 활용하기 좋은 팬츠예요,"팬츠, 편하다, 어디서, 든지, 활용"
"만오천원에 구매했는데 너무 만족합니다!
몇 벌 더 사야겠네요 
옷도 가볍고 기장이랑 핏 너무 맘에 들어요! 
운동하시는 분들은 여러벌 사두는걸 추천 드려요",만 오천 원에 구매했는데 너무 만족합니다 몇 벌 더 사야겠네요 옷도 가볍고 기장이랑 핏 너무 맘에 들어요 운동하시는 분들은 여러 벌 사두는 걸 추천드려요,"추천, 드리다, 운동, 가볍다, 만족하다, 분, 여러"
생각보단 얇아요! 운동할때 입으려고 샀는데 맘에 듭니다 ㅎㅎ 사이즈도 딱 제가 원하던 핏이에요!,생각보단 얇아요 운동할 때 입으려고 샀는데 맘에 듭니다 사이즈도 딱 제가 원하던 핏이에요,"사이즈, 얇다, 원하다, 운동, 핏"
"M보다는 L이 더 편하고 예쁜거 같아요
모든 색상 다 구매햇어여",M보다는 L이 더 편하고 예쁜 거 같아요 모든 색상 다 구매했어요,"편하다, 색상, l, 모든, m, 보다는"
"갖고 있는게 기장이 짧은 반바지 위주여서 구매
와이드여서 시원하고 편해요
지금은 집에서만 입지만 여름에도 자주 입을듯",갖고 있는 게 기장이 짧은 반바지 위주여서 구매 와이드여서 시원하고 편해요 지금은 집에서만 입지만 여름에도 자주 입을 듯,"반바지, 여름, 집, 에서만, 입지, 편하다, 짧다, 와이드, 여서, 갖다, 위주"
딱 원하던 스타일의 반바지라 너무 좋아요!! 적당히 얇고 기장도 굿입니다!,딱 원하던 스타일의 반바지라 너무 좋아요 적당히 얇고 기장도 굿입니다,"반바지, 스타일, 굿, 얇다, 원하다, 적당하다, 기장"
"얇고 시원해서 좋아요 베트남 여행가서 입었습니다
잠옷으로도 좋아요",얇고 시원해서 좋아요 베트남 여행 가서 입었습니다 잠옷으로도 좋아요,"잠옷, 으로도, 시원하다, 얇다, 가다, 베트남, 여행"
바지가 엄청 편하구 휘뚜루마뚜루 입기좋아요 굿굿!,바지가 엄청 편하고 휘뚜루마뚜루 입기 좋아요 굿굿,"편하다, 휘뚜루마뚜루, 굿굿, 바지"
"그레이 컬러와 원턱 디자인으로 힙하고 편안한 착용감을 제공하는 제품. 
스웨트 소재로 만들어져 부드럽고 퀄리티가 뛰어남.",그레이 컬러와 온 턱 디자인으로 히프하고 편안한 착용감을 제공하는 제품 스웨트 소재로 만들어져 부드럽고 퀄리티가 뛰어남,"스웨, 트, 착용, 그레이, 컬러, 편안하다, 퀄리티, 디자인, 제품, 부드럽다, 만들어지다"
전체적으로 봤을때는 나쁘지 않은데 약간 크게 나오는 느낌이 있어요 배송도 약간 느려요..,전체적으로 봤을 때는 나쁘지 않은데 약간 크게 나오는 느낌이 있어요 배송도 약간 느려요,"느리다, 나쁘다, 배송, 나오다, 전체, 크게"
"가격대비 최고의 가성비 입니다 
얇아서 운동복으로 너무 좋아요",가격 대비 최고의 가성비입니다 얇아서 운동복으로 너무 좋아요,"운동복, 얇다, 가성비, 최고, 대비, 가격"
"길이도 딱이고 찾던상품 픽했어요
입어보니 더 이쁜것같아요",길이도 딱이고 찾던 상품 피했어요 입어보니 더 이쁜 것 같아요,"입어보다, 찾다, 딱이다, 길이, 상품, 피"
제 키 기준 무릎 살짝 윈데 좀더 큰거 살걸 그랫네용ㅠㅠ 하지만 핏이뻐요,제 키 기준 무릎 살짝 인데 좀 더 큰 거 살 걸 그랬네요 하지만 핏이뻐요,"핏이뻐, 그렇다, 기준, 무릎"
"기장이
생각보다 짧아서 아쉬웠습니다 지금은 추워서 못입을 것 같지만 여름동안 잘 입었습니다~",기장이 생각보다 짧아서 아쉬웠습니다 지금은 추워서 못 입을 것 같지만 여름 동안 잘 입었습니다,"여름, 춥다, 아쉽다, 짧다, 기장"
"운동할때 입고 싶어 여러 브랜드를 비교 하며 찾아낸 버뮤다팬츠!!
편하고 귀여워서 자주 손이갑니다🤟🏻
길이를 길게 입고 싶어 사이즈는 라지로 갔어요!
허리는 크지만 고무줄이라 입는데 불편함 제로🤭
인서타에서 바지 문의 많이 받았습니다!
소문 엄청 내고 다니면서 여전히 잘 입는중❤️",운동할 때 입고 싶어 여러 브랜드를 비교하며 찾아낸 버뮤다팬츠 편하고 귀여워서 자주 손이 갑니다 길이를 길게 입고 싶어 사이즈는 라지로 갔어요 허리는 크지만 고무줄이라 입는데 불편함 제로 인 스타에서 바지 문의 많이 받았습니다 소문 엄청 내고 다니면서 여전히 잘 입는 중,"바지, 브랜드, 운동, 사이즈, 크다, 귀엽다, 스타"
지방에서 자취하는 아들ᆢ 배달음식으로 급격히 살이쪄서 다이어트 시작하고 운동하는 아들 입으려고 구매했어요 아직 가져가질 못해서 입어보진 않았지만 운동하면서 편하게 입을거 같아요 좋은가격에 품질이 좋습니다,지방에서 자취하는 아들 배달음식으로 급격히 살이 쪄서 다이어트 시작하고 운동하는 아들 입으려고 구매했어요 아직 가져가질 못해서 입어보진 않았지만 운동하면서 편하게 입을 거 같아요 좋은 가격에 품질이 좋습니다,"다이어트, 살이, 아들, 운동, 가격, 품질, 편하다"
"아들이 아주 힙하게 입구 다니네요 !
막 크지도 않고 스퇄 넘 이쁘네요.
포장도 꼼꼼하구요!! 색감이 넘 좋네요",아들이 아주 합하게 입구 다니네요 막 크지도 않고 스타일 너무 이쁘네요 포장도 꼼꼼하고요 색감이 너무 좋네요,"색감, 포장, 스타일, 꼼꼼하다, 합, 입구"
정 사이즈 보단 한 사이즈 크게 사시는걸 추천 드려요,정 사이즈보단 한 사이즈 크게 사시는 걸 추천드려요,"사이즈, 보단, 추천, 드리다, 크게, 사시"
"이뻐요 이뻐요 너무 만족합니다
키가 작은 편이라 너무 길면 어떡하나 걱정했는데 기장도 적당하고 핏도 잘 잡아줘서 너무 좋아요",이뻐요 이뻐요 너무 만족합니다 키가 작은 편이라 너무 길면 어떡하나 걱정했는데 기장도 적당하고 핏도 잘 잡아줘서 너무 좋아요,"만족하다, 길다, 편이, 적당하다, 걱정, 어떡하다, 잡다, 핏"
사이즈도 잘맞고 원단도 좋습니다 재구매 의사 있어요,사이즈도 잘 맞고 원단도 좋습니다 재구매 의사 있어요,"맞다, 원단, 사이즈, 의사, 재다"
편하고 좋아요 면재질도 좋고 핀턱이 있어서 심심하지않네요 가성비좋아요,편하고 좋아요 면 재질도 좋고 핀턱이 있어서 심심하지 않네요 가성비 좋아요,"편하다, 심심하다, 핀턱, 재질, 가성비"
스타일 잘 나고 좋습니다  아들이 맘에 들어하네요  감사합니다 착용감 편햐요,스타일 잘 나고 좋습니다 아들이 맘에 들어 하네요 감사합니다 착용감 편해요,"편하다, 나다, 아들, 스타일, 착용"
xl인데도 좀 짧네요ㅠ 2xl까지 있어야할듯 싶습니다 아쉽네요,xl인데도 좀 짧네요 xl까지 있어야 할듯싶습니다 아쉽네요,"아쉽다, xl, 짧다"
옙버요. 요즘 같은 날에 긴바지 입기 싫어서 잘 입구 다님. 무릎 위까지 딱 올라와용.,옙버요 요즘 같은 날에 긴 바지 입기 싫어서 잘 입구 다님 무릎 위까지 딱 올라와요,"올라오다, 옙버, 날, 위, 싫다, 입구"
편하게 동네 마실나가기도 좋고 꾸안꾸로 좋아요,편하게 동네 마실 나가기도 좋고 꾸안꾸로 좋아요,"꾸안꾸, 편하다, 말다, 동네"
175 65 라지 사이지 적당히 잘맞아요 한사이즈 업해서 힙하게 입어도 괜찮을듯 싶네요,라지 사이지 적당히 잘 맞아요 한 사이즈 업해서 합하게 입어도 괜찮을듯싶네요,"업, 합, 맞다, 지, 적당하다, 사이즈, 라지"
운동용으로 편하게 입을려고 샀는데 좋아요. 가볍고 핏도 굿,운동용으로 편하게 입으려고 샀는데 좋아요 가볍고 핏도 굿,"운동, 편하다, 가볍다, 핏"
"너무 좋아용 마음 들어요오옹 와이드 반바지 처음 입어봤는데 너무 조아요오오옹 반바지 조금 두께 있어서 초여름,여름,가을 입어도될것같아요",너무 좋아요 마음 들어요 외옹 와이드 반바지 처음 입어봤는데 너무 조아요오오옹 반바지 조금 두께 있어서 초여름 여름 가을 입어도 될 것 같아요,"반바지, 입어보다, 두께, 오오, 옹"
핏도 예쁘고 편하게 국밥처럼 입을 수 있을 것 같아요,핏도 예쁘고 편하게 국밥처럼 입을 수 있을 것 같아요,"핏, 편하다, 국밥, 처럼"
버뮤다에비해 기장 그케 긴편 아니고 시원해서 너무 맘에드네요 엄청 잘입고있어요,버뮤다에 비해 기장 그케 긴 편 아니고 시원해서 너무 맘에 드네요 엄청 잘 입고 있어요,"시원하다, 비다, 버뮤다, 아니다, 그케"
바지가 무엇보다 시원하고 제가 원하는 핏을 연출하기 좋아요 없으신 분들은 하나쯤 장만해도 좋을 것 같습니다.,바지가 무엇보다 시원하고 제가 원하는 핏을 연출하기 좋아요 없으신 분들은 하나쯤 장만해도 좋을 것 같습니다,"장만, 핏, 분, 하나, 쯤, 연출"
생각한대로입니다! 턱도 깊게 잡혀서 좋고 핏도 정말 만족스러워요 추천합니다!,생각한 대로입니다 턱도 깊게 잡혀서 좋고 핏도 정말 만족스러워요 추천합니다,"만족스럽다, 추천, 대로, 잡히다, 핏, 턱, 깊다"
핏 색상 사이즈 모델 화면과 거의 똑같아서 만족합니다 많이파세요,핏 색상 사이즈 모델 화면과 거의 똑같아서 만족합니다 많이 파세요,"똑같다, 만족하다, 파다, 화면, 사이즈, 색상, 모델"
배송 정말 빨랐고요 포장상태도 정말 꼼꼼했습니다 무엇보다 이뻐요,배송 정말 빨랐고요 포장상태도 정말 꼼꼼했습니다 무엇보다 이뻐요,"꼼꼼하다, 빠르다, 배송, 포장, 상태"
너무 좋아서 선물용으로 구매했어용 감사히 잘입겠습니다!,너무 좋아서 선물용으로 구매했어요 감사히 잘 입겠습니다,"선물, 감사히"
널널하고 생각보다 재질도 튼튼합니다 무엇보다 개편합니다,널찍하고 생각보다 재질도 튼튼합니다 무엇보다 개편합니다,"튼튼하다, 널찍하다, 재질, 개편"
얇고 통 넓어서 너무 편해요 여름 교복각 길이는 살짝 더 길면 좋을 것 같긴한데 ㄱㅊ 밑위 길어요,얇고 통 넓어서 너무 편해요 여름 교복가게 길이는 살짝 더 길면 좋을 것 같긴 한데 밑위 길어요,"길다, 교복, 가게, 얇다, 넓다, 편하다, 길이, 밑위"
키 162 기준 M사이즈 적당했어요 색깔별로 더 구매하고싶습니다,키 기준 M사이즈 적당했어요 색깔별로 더 구매하고 싶습니다,"색깔, 별로, 적당하다, m, 사이즈, 기준"
구김이 있어서 조금 아쉽고 생각보다 바지 길이가 짧아서 아쉬워요 그리고 재질은 맨들맨들해서 좋은거 같아요 편하게 입고 다니기 정말 좋은 옷 인거 같습니다.,구김이 있어서 조금 아쉽고 생각보다 바지 길이가 짧아서 아쉬워요 그리고 재질은 반들반들해서 좋은 거 같아요 편하게 입고 다니기 정말 좋은 옷인 거 같습니다,"바지, 편하다, 아쉽다, 재질, 반들반들하다"
"반신반의 하면서 구매했는데
생각보다 가볍고
사이즈도 딱 맞습니다
편하게 휘뚜루마뚜루 입기 좋을듯!!!",반신반의하면서 구매했는데 생각보다 가볍고 사이즈도 딱 맞습니다 편하게 휘뚜루마뚜루 입기 좋을 듯,"가볍다, 사이즈, 편하다, 맞다, 반신반의, 휘뚜루마뚜루"
너무 얇지도 두껍지도 않은 느낌입니다. 사이즈는 딱 마음에 들구요. 턱 디테일도 좋네용. 버뮤다 처음 입어보는데 싼 가격에 입문하기 좋은 것 같습니다!,너무 얇지도 두껍지도 않은 느낌입니다 사이즈는 딱 마음에 들고요 턱 디테일도 좋네요 버뮤다 처음 입어보는데 싼 가격에 입문하기 좋은 것 같습니다,"얇다, 가격, 두껍다, 입어보다, 사이즈, 처음"
편하게 입기 좋네요 두께 얇아서 지금 딱 좋아요오,편하게 입기 좋네요 두께 얇아서 지금 딱 좋아요 오,"편하다, 두께, 얇다"
"너무 좋네요
다리가 긴 편이여서 글케 크지는 않은데 제 키 기준 다리 짧으신분들은 조금 작을수 있어요",너무 좋네요 다리가 긴 편이어서 그렇게 크지는 않은데 제 키 기준 다리 짧으신 분들은 조금 작을 수 있어요,"작, 다리, 짧다, 편, 분, 크다"
"요즘 길에서 많이 보이는 디자인의
버뮤다 스웻 쇼츠
사이즈 큰데 힙하게 그냥 입어요",요즘 길에서 많이 보이는 디자인의 버뮤다 스웨트 쇼츠 사이즈 큰데 합하게 그냥 입어요,"디자인, 크다, 합, 그냥, 스웨, 트, 길, 쇼츠, 사이즈"
턱이 하나 있어서 풍성해 보이는 느낌이 드네요. 길이는 무릎 정도까지 떨어지네요. 색은 전형적인 그레이 입니다. 편하고 괜찮네요.,턱이 하나 있어서 풍성해 보이는 느낌이 드네요 길이는 무릎 정도까지 떨어지네요 색은 전형적인 그레이입니다 편하고 괜찮네요,"그레이, 색, 편하다, 풍, 성해, 전형, 떨어지다, 턱, 보이다"
얇고 부드러워서 여름에 입고 좋아요. 편하게 집앞이나 운동할때 좋을꺼 같음,얇고 부드러워서 여름에 입고 좋아요 편하게 집 앞이나 운동할 때 좋을 거 같음,"여름, 부드럽다, 앞, 편하다, 얇다, 운동"
사이즈도 나쁘지 않고 일단 바지가 확실히 얇아서 여름에 입기 편하고 또 활동하기 편하게 되어있다보니 자주 입을것 같다.,사이즈도 나쁘지 않고 일단 바지가 확실히 얇아서 여름에 입기 편하고 또 활동하기 편하게 되어있다 보니 자주 입을 것 같다,"얇다, 여름, 편하다, 사이즈, 확실하다, 나쁘다"
핀턱이 들어가있어서 퍈하고 귀엽게 입기 좋아요!,핀턱이 들어가 있어서 편하고 귀엽게 입기 좋아요,"귀엽다, 편하다, 핀턱, 들어가다"
가격 대비 너무 사이즈랑 핏이 너무 예뻐요 다른 색도 구매할거 같네요,가격 대비 너무 사이즈랑 핏이 너무 예뻐요 다른 색도 구매할 거 같네요,"핏, 사이즈, 색도, 대비, 가격"
바지 시원하고 통이 커서 입기 좋아요 가성비 최고,바지 시원하고 통이 커서 입기 좋아요 가성비 최고,"통, 시원하다, 커서, 가성비, 바지, 최고"
"원단좋고 길이감도
좋아요  힙하게입기딱좋습니다",원단 좋고 길이감도 좋아요 합하게 입기 딱 좋습니다,"합, 길이감, 원단"
"착용감이나 두께감 면에서 정말 편하네요 ^^
배송도 나쁘지 않고 가격도 착할 때 잘 받았습니다.",착용감이나 두께감 면에서 정말 편하네요 배송도 나쁘지 않고 가격도 착할 때 잘 받았습니다,"편하다, 착하다, 배송, 받다, 착용, 두께감, 가격, 나쁘다"
너어무 편하고 재질도 좋아요! 핏도좋고 요번 여행에서 정말 잘입었습니다.,너무 편하고 재질도 좋아요 핏도 좋고 요번 여행에서 정말 잘 입었습니다,"편하다, 핏, 여행, 재질, 번"
"집 앞에 잠깐 나갈 때 입으려고 샀어요
바지 사이즈도 괜찮고 예뻐요",집 앞에 잠깐 나갈 때 입으려고 샀어요 바지 사이즈도 괜찮고 예뻐요,"사이즈, 바지, 앞"
그냥 기본 버뮤다팬츠입니다 저렴해서 버뮤다팬츠 입문용으로 강추에요 !,그냥 기본 버뮤다팬츠입니다 저렴해서 버뮤다팬츠 입문용으로 강추에요,"저렴하다, 버뮤다, 팬츠, 입문, 강추, 그냥, 기본"
편하게 입기 위해서 큰사이즈로 샀는데 잘 산거 같습니다.,편하게 입기 위해서 큰 사이즈로 샀는데 잘 산거 같습니다,"사이즈, 위해, 편하다"
"여름에 편하게 입을 수 있습니다.
아무 옷에나 슥슥 잘 어울리는 것 갇습니다.
무게 적당, 착용감 좋아요!",여름에 편하게 입을 수 있습니다 아무 옷에나 슥슥 잘 어울리는 것 갖습니다 무게 적당 착용감 좋아요,"착용, 편하다, 에나, 갖다, 무게, 여름, 어울리다"
소재도 얇고 밴딩바지라 아주 편하게 데일리로 입고있어요!,소재도 얇고 밴딩 바지라 아주 편하게 데일리로 입고 있어요,"바지라, 데일리, 편하다, 얇다, 소재, 밴딩"
사이즈 딱원하던 사이즈랑 핏이고 편하고 좋습니다,사이즈 딱 원하던 사이즈랑 핏이고 편하고 좋습니다,"사이즈, 핏, 이고, 편하다, 원하다"
